seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_2574565	4053	No terminal repeats	NA	4	15	0.9827	NA	0	6.6508	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_697321	2994	No terminal repeats	NA	5	11	0.9827	NA	2	6.7933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_97026	3627	No terminal repeats	NA	5	11	0.9826	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_816622	4721	No terminal repeats	NA	4	11	0.9826	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_595542	31473	No terminal repeats	NA	48	11	0.9826	NA	8	61.8124	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_714683	12327	No terminal repeats	NA	12	11	0.9826	NA	3	16.9051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3643192	2670	No terminal repeats	NA	3	11	0.9826	NA	0	4.7869	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_2495185	16482	No terminal repeats	NA	16	11	0.9826	NA	2	21.8054	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3566695	5151	No terminal repeats	NA	4	11	0.9826	NA	3	6.0422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_257011	15410	No terminal repeats	NA	24	11	0.9826	NA	7	30.4863	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2823931	7887	No terminal repeats	NA	19	11	0.9826	NA	0	16.0359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_710306	6107	No terminal repeats	NA	15	11	0.9826	NA	0	18.1883	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_214662	6106	No terminal repeats	NA	3	11	0.9826	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
k141_2768844	1274	No terminal repeats	NA	4	11	0.9826	NA	1	6.6467	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2617319	2267	No terminal repeats	NA	4	11	0.9826	NA	3	6.8620	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2070695	3744	No terminal repeats	NA	5	11	0.9826	NA	0	8.5861	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_288185	4319	No terminal repeats	NA	5	11	0.9826	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3816482	4917	No terminal repeats	NA	9	11	0.9826	NA	0	10.1603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2371910	23596	No terminal repeats	NA	11	11	0.9826	NA	1	11.8773	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_534353	7343	No terminal repeats	NA	4	11	0.9826	NA	2	6.8720	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2016570	3164	No terminal repeats	NA	4	11	0.9826	NA	1	6.6257	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2576033	2555	No terminal repeats	NA	3	11	0.9826	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2401843	2999	No terminal repeats	NA	5	11	0.9826	NA	2	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_197087	10238	No terminal repeats	NA	8	11	0.9826	NA	4	10.9866	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3691755	5048	No terminal repeats	NA	8	11	0.9826	NA	3	11.3561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_657569	9297	No terminal repeats	NA	18	11	0.9826	NA	6	24.4665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2107666	7815	No terminal repeats	NA	11	11	0.9826	NA	4	14.6626	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2708393	4753	No terminal repeats	NA	4	11	0.9826	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1810185	3571	No terminal repeats	NA	5	11	0.9826	NA	1	6.6182	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2760840	6746	No terminal repeats	NA	12	11	0.9826	NA	2	13.6883	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_100497	2995	No terminal repeats	NA	7	11	0.9825	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2708676	13546	No terminal repeats	NA	10	11	0.9825	NA	1	10.0336	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2363594	2848	No terminal repeats	NA	3	11	0.9825	NA	0	4.9383	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_878440	6626	No terminal repeats	NA	11	11	0.9825	NA	2	15.4120	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1487365	3684	No terminal repeats	NA	9	11	0.9825	NA	2	13.6649	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_940376	3110	No terminal repeats	NA	4	11	0.9825	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3303110	2919	No terminal repeats	NA	4	11	0.9825	NA	0	6.2806	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2752910	5226	No terminal repeats	NA	8	11	0.9825	NA	1	10.1203	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_311452	11198	No terminal repeats	NA	14	11	0.9825	NA	2	22.3377	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3295365	2514	No terminal repeats	NA	3	15	0.9825	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_1745695	2976	No terminal repeats	NA	7	11	0.9825	NA	1	11.0455	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_367817	14226	No terminal repeats	NA	22	11	0.9825	NA	5	29.7713	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3046381	2601	No terminal repeats	NA	4	11	0.9825	NA	1	6.8587	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_976489	11839	No terminal repeats	NA	13	11	0.9825	NA	2	20.0949	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_2223187	6013	No terminal repeats	NA	7	11	0.9825	NA	0	8.4043	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2698710	6105	No terminal repeats	NA	8	11	0.9825	NA	1	9.3550	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2901551	7317	No terminal repeats	NA	7	11	0.9825	NA	4	8.1837	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_266003	7063	No terminal repeats	NA	17	11	0.9825	NA	2	20.0232	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_750551	3279	No terminal repeats	NA	3	11	0.9825	NA	0	4.8602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1352000	9741	No terminal repeats	NA	22	11	0.9825	NA	4	30.3980	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2788783	1874	No terminal repeats	NA	4	11	0.9825	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_830908	4268	No terminal repeats	NA	13	11	0.9825	NA	0	12.9455	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2062946	6195	No terminal repeats	NA	8	11	0.9825	NA	0	8.3553	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2761316	2946	No terminal repeats	NA	3	11	0.9825	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1031218	6647	No terminal repeats	NA	12	11	0.9824	NA	0	15.6781	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2277194	16025	No terminal repeats	NA	24	11	0.9824	NA	1	32.3325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_257686	2869	No terminal repeats	NA	5	11	0.9824	NA	2	8.2549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_113124	2655	No terminal repeats	NA	4	11	0.9824	NA	3	6.7310	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_2335308	3690	No terminal repeats	NA	5	11	0.9824	NA	0	7.6987	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_2281418	5761	No terminal repeats	NA	9	11	0.9824	NA	0	13.7176	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3276866	6502	No terminal repeats	NA	10	11	0.9824	NA	1	12.8493	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_4080177	32035	No terminal repeats	NA	58	11	0.9824	NA	6	67.1420	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3295371	3114	No terminal repeats	NA	3	15	0.9824	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_3561438	3540	No terminal repeats	NA	3	11	0.9824	NA	2	5.1480	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_900118	13199	No terminal repeats	NA	20	11	0.9824	NA	1	22.6913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2298030	4603	No terminal repeats	NA	8	11	0.9824	NA	2	9.9732	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3178858	3671	No terminal repeats	NA	6	11	0.9824	NA	3	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2314373	14845	No terminal repeats	NA	6	11	0.9824	NA	0	10.0787	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3757099	7500	No terminal repeats	NA	16	11	0.9824	NA	0	13.2749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_445467	8454	No terminal repeats	NA	9	11	0.9824	NA	3	8.9814	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_732029	7497	No terminal repeats	NA	21	11	0.9824	NA	2	17.6690	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_898906	1674	No terminal repeats	NA	3	11	0.9824	NA	1	4.3991	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1162700	3570	No terminal repeats	NA	4	11	0.9824	NA	1	6.7437	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3255345	1697	No terminal repeats	NA	3	11	0.9823	NA	1	5.1538	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_904821	9187	No terminal repeats	NA	7	11	0.9823	NA	0	11.6391	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2660270	10174	No terminal repeats	NA	12	11	0.9823	NA	0	12.2348	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_816301	3215	No terminal repeats	NA	5	11	0.9823	NA	0	6.5582	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1835198	5931	No terminal repeats	NA	10	11	0.9823	NA	6	15.2550	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_379980	5382	No terminal repeats	NA	9	11	0.9823	NA	3	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1936697	2713	No terminal repeats	NA	3	11	0.9823	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3093555	7498	No terminal repeats	NA	13	11	0.9823	NA	0	13.3985	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1536224	4628	No terminal repeats	NA	4	11	0.9823	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2839200	4060	No terminal repeats	NA	5	11	0.9823	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_4090796	43281	DTR	NA	49	11	0.9823	NA	6	49.1174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_873443	5089	No terminal repeats	NA	8	11	0.9823	NA	0	10.2921	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1099014	4360	No terminal repeats	NA	11	11	0.9823	NA	0	11.3152	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1409620	2784	No terminal repeats	NA	6	11	0.9823	NA	0	9.5303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_351972	5447	No terminal repeats	NA	14	11	0.9823	NA	0	16.4700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_41460	4796	No terminal repeats	NA	5	11	0.9823	NA	0	7.8821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2668536	29957	No terminal repeats	NA	58	11	0.9823	NA	6	64.5506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2925559	4617	No terminal repeats	NA	9	11	0.9823	NA	1	12.9451	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3544468	3626	No terminal repeats	NA	4	11	0.9823	NA	1	6.8697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_628021	3062	No terminal repeats	NA	4	11	0.9823	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3225729	6483	No terminal repeats	NA	7	11	0.9823	NA	1	6.5104	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_150948	5376	No terminal repeats	NA	7	11	0.9823	NA	0	8.4814	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2796945	7563	No terminal repeats	NA	8	11	0.9823	NA	2	11.7774	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2278057	4534	No terminal repeats	NA	5	11	0.9823	NA	0	8.3487	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_987802	4527	No terminal repeats	NA	6	11	0.9823	NA	4	7.9423	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_796191	9005	No terminal repeats	NA	12	11	0.9823	NA	1	14.6665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1552324	2478	No terminal repeats	NA	4	11	0.9823	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3740551	3812	No terminal repeats	NA	3	11	0.9822	NA	1	4.6926	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_439684	12174	No terminal repeats	NA	8	11	0.9822	NA	1	11.4507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1909502	5081	No terminal repeats	NA	6	11	0.9822	NA	1	6.6239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_3065297	9237	No terminal repeats	NA	21	11	0.9822	NA	1	18.0147	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2717886	23202	No terminal repeats	NA	34	11	0.9822	NA	7	38.0474	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2130760	1854	No terminal repeats	NA	3	11	0.9822	NA	3	5.1532	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2049496	3517	No terminal repeats	NA	4	11	0.9822	NA	3	6.6435	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_874877	15765	No terminal repeats	NA	17	11	0.9822	NA	4	28.5425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2456732	13519	No terminal repeats	NA	18	11	0.9822	NA	3	22.0212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3666603	20280	No terminal repeats	NA	26	11	0.9822	NA	2	40.5193	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_66121	6296	No terminal repeats	NA	6	11	0.9822	NA	0	9.3918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2740688	5520	No terminal repeats	NA	7	11	0.9822	NA	2	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_952085	4947	No terminal repeats	NA	7	11	0.9822	NA	1	8.3971	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2763114	6276	No terminal repeats	NA	5	11	0.9822	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2552181	5386	No terminal repeats	NA	15	11	0.9822	NA	0	14.3816	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_795565	4891	No terminal repeats	NA	9	11	0.9822	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_453916	17716	No terminal repeats	NA	28	11	0.9822	NA	2	25.8474	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3859024	7912	No terminal repeats	NA	7	11	0.9822	NA	1	8.5869	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_563388	6997	No terminal repeats	NA	6	11	0.9822	NA	0	6.8358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_872011	14182	No terminal repeats	NA	21	11	0.9822	NA	2	25.8569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1141126	5245	No terminal repeats	NA	12	11	0.9822	NA	1	10.3091	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2782870	31852	No terminal repeats	NA	15	11	0.9822	NA	3	23.0497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_138486	27860	No terminal repeats	NA	22	11	0.9822	NA	7	31.9151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3086542	12588	No terminal repeats	NA	16	11	0.9822	NA	1	18.2108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1360938	9003	No terminal repeats	NA	15	11	0.9822	NA	2	21.4249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_344557	8067	No terminal repeats	NA	11	11	0.9822	NA	2	9.5984	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2261777	32759	No terminal repeats	NA	27	11	0.9822	NA	5	34.3250	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2848393	7291	No terminal repeats	NA	15	11	0.9822	NA	1	12.6928	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2086729	5289	No terminal repeats	NA	3	11	0.9822	NA	0	5.1296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_548977	3023	No terminal repeats	NA	7	11	0.9822	NA	1	11.9367	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_2598224	10856	No terminal repeats	NA	16	11	0.9822	NA	1	26.7120	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_301030	6299	No terminal repeats	NA	11	11	0.9822	NA	0	10.6513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3906198	4332	No terminal repeats	NA	8	11	0.9822	NA	2	11.5973	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3902089	7532	No terminal repeats	NA	15	11	0.9822	NA	4	17.8681	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2375199	3385	No terminal repeats	NA	5	11	0.9822	NA	3	6.3395	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
k141_73320	7946	No terminal repeats	NA	20	11	0.9822	NA	1	14.7402	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1848733	16541	No terminal repeats	NA	13	11	0.9822	NA	2	14.4652	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1648732	4397	No terminal repeats	NA	8	11	0.9821	NA	0	8.1462	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_254981	5536	No terminal repeats	NA	12	11	0.9821	NA	1	18.4130	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_178313	16115	No terminal repeats	NA	18	11	0.9821	NA	3	21.1005	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3028899	3006	No terminal repeats	NA	7	11	0.9821	NA	1	9.8041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2755878	11462	No terminal repeats	NA	4	11	0.9821	NA	0	6.5728	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_483260	3847	No terminal repeats	NA	6	11	0.9821	NA	0	9.4821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2049255	6137	No terminal repeats	NA	7	11	0.9821	NA	1	8.4442	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2555629	20354	No terminal repeats	NA	24	11	0.9821	NA	0	21.9216	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2372674	7273	No terminal repeats	NA	14	11	0.9821	NA	1	17.8040	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_2385270	6623	No terminal repeats	NA	13	11	0.9821	NA	0	16.0363	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_99114	14826	No terminal repeats	NA	15	11	0.9821	NA	1	21.8575	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1922277	9598	No terminal repeats	NA	7	11	0.9821	NA	0	10.2006	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_624879	6363	No terminal repeats	NA	7	11	0.9821	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3574000	7818	No terminal repeats	NA	9	11	0.9821	NA	2	7.6379	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_381780	3748	No terminal repeats	NA	6	11	0.9821	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_538252	7405	No terminal repeats	NA	11	11	0.9821	NA	0	10.1997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2092551	5302	No terminal repeats	NA	6	11	0.9821	NA	1	9.4132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2867535	2946	No terminal repeats	NA	3	11	0.9821	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1411151	36495	No terminal repeats	NA	52	11	0.9821	NA	3	40.6835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_5525	13959	No terminal repeats	NA	20	11	0.9821	NA	2	28.4793	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3748793	5369	No terminal repeats	NA	11	11	0.9821	NA	2	11.5387	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_636620	2221	No terminal repeats	NA	5	11	0.9821	NA	1	7.7295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2491017	7104	No terminal repeats	NA	7	11	0.9821	NA	3	9.8988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2156669	5745	No terminal repeats	NA	19	11	0.9821	NA	2	14.8213	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1389201	6306	No terminal repeats	NA	7	11	0.9821	NA	1	9.0002	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_491193	2447	No terminal repeats	NA	4	11	0.9821	NA	2	6.5020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_140785	5718	No terminal repeats	NA	7	11	0.9821	NA	1	6.8565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1921991	1506	No terminal repeats	NA	4	11	0.9821	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_77004	3467	No terminal repeats	NA	4	15	0.9820	NA	1	6.6780	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
