sample_id	aro_id	card_hit_name	diamond_read_hits	mean_pident	mean_bitscore	max_bitscore
I_11-12	ARO:3001151	SHV-102	2	100.000000	72.800000	79.000000
I_11-12	ARO:3001152	SHV-103	1	95.900000	97.800000	97.800000
I_11-12	ARO:3001153	SHV-104	29	58.437931	59.279310	67.800000
I_11-12	ARO:3001154	SHV-105	36	86.111111	73.469444	103.000000
I_11-12	ARO:3001157	SHV-108	8	67.887500	65.575000	88.600000
I_11-12	ARO:3001159	SHV-110	2	64.400000	59.900000	60.100000
I_11-12	ARO:3001160	SHV-111	14	52.857143	48.228571	69.700000
I_11-12	ARO:3001168	SHV-121	87	76.129885	72.758621	103.000000
I_11-12	ARO:3001170	SHV-123	164	68.152439	68.884146	103.000000
I_11-12	ARO:3001171	SHV-124	215	66.807907	66.961860	103.000000
I_11-12	ARO:3001172	SHV-125	180	68.453889	69.078889	103.000000
I_11-12	ARO:3001173	SHV-126	197	67.676650	67.731472	103.000000
I_11-12	ARO:3001174	SHV-127	152	68.176974	69.268421	103.000000
I_11-12	ARO:3001175	SHV-128	9	100.000000	97.811111	103.000000
I_11-12	ARO:3001176	SHV-129	2	100.000000	95.800000	103.000000
I_11-12	ARO:3001177	SHV-133	5	99.600000	89.400000	102.000000
I_11-12	ARO:3001178	SHV-134	16	67.518750	69.075000	103.000000
I_11-12	ARO:3001181	SHV-137	241	69.420747	69.001660	102.000000
I_11-12	ARO:3001182	SHV-140	38	47.076316	48.771053	62.000000
I_11-12	ARO:3001186	SHV-147	4	47.300000	41.125000	42.400000
I_11-12	ARO:3001188	SHV-149	14	57.985714	54.971429	68.200000
I_11-12	ARO:3001189	SHV-150	1	100.000000	79.000000	79.000000
I_11-12	ARO:3001191	SHV-152	40	82.772500	70.655000	103.000000
I_11-12	ARO:3001192	SHV-153	3	98.966667	70.866667	79.000000
I_11-12	ARO:3001193	SHV-154	1	100.000000	103.000000	103.000000
I_11-12	ARO:3001195	SHV-156	12	65.016667	65.166667	102.000000
I_11-12	ARO:3001196	SHV-157	16	52.462500	52.368750	88.600000
I_11-12	ARO:3001197	SHV-158	1	75.700000	61.200000	61.200000
I_11-12	ARO:3001198	SHV-159	35	59.931429	57.545714	99.400000
I_11-12	ARO:3001199	SHV-160	1	100.000000	103.000000	103.000000
I_11-12	ARO:3001201	SHV-162	25	89.588000	74.292000	103.000000
I_11-12	ARO:3001203	SHV-165	1	100.000000	103.000000	103.000000
I_11-12	ARO:3001204	SHV-167	46	64.069565	63.317391	102.000000
I_11-12	ARO:3001205	BRP(MBL)	60	65.178333	61.106667	112.000000
I_11-12	ARO:3001209	mecC	2400	45.413292	44.389042	83.600000
I_11-12	ARO:3001214	mdtM	2589	57.873233	55.284241	105.000000
I_11-12	ARO:3001216	mdtH	2258	71.518468	70.659610	111.000000
I_11-12	ARO:3001265	Erm(30)	608	46.532730	46.838158	73.600000
I_11-12	ARO:3001299	Sfra_tlrB_TYL	1227	51.486390	46.828280	67.400000
I_11-12	ARO:3001300	myrA	1105	51.461538	46.098009	77.000000
I_11-12	ARO:3001301	RlmA(II)	779	54.693710	54.756098	93.200000
I_11-12	ARO:3001302	chrB	1349	51.747961	46.833284	72.800000
I_11-12	ARO:3001303	ErmO-srmA	141	47.107801	41.439716	84.700000
I_11-12	ARO:3001304	ErmS	35	51.685714	46.800000	79.300000
I_11-12	ARO:3001305	ErmU	308	59.772078	64.515909	81.600000
I_11-12	ARO:3001306	ErmW	296	55.681419	56.515878	78.600000
I_11-12	ARO:3001307	vgbA	2	53.850000	50.100000	55.500000
I_11-12	ARO:3001313	facT	911	46.395829	43.584742	72.800000
I_11-12	ARO:3001327	MdtK	1191	75.721830	74.796306	105.000000
I_11-12	ARO:3001328	Ecol_mdfA	3207	63.560274	59.891144	104.000000
I_11-12	ARO:3001329	mdtG	2417	66.015556	64.345511	113.000000
I_11-12	ARO:3001337	SHV-99	5	59.640000	55.760000	58.900000
I_11-12	ARO:3001345	SHV-144	1	54.500000	47.000000	47.000000
I_11-12	ARO:3001347	SHV-164	32	89.650000	76.318750	103.000000
I_11-12	ARO:3001350	SHV-180	21	98.157143	80.642857	103.000000
I_11-12	ARO:3001351	SHV-183	1	100.000000	103.000000	103.000000
I_11-12	ARO:3001352	SHV-168	1	54.500000	47.000000	47.000000
I_11-12	ARO:3001356	SHV-172	1	100.000000	88.600000	88.600000
I_11-12	ARO:3001364	SHV-182	86	79.241860	76.543023	103.000000
I_11-12	ARO:3001369	TEM-153	49	60.100000	60.277551	83.200000
I_11-12	ARO:3001373	TEM-182	67	62.397015	62.562687	67.400000
I_11-12	ARO:3001374	TEM-185	138	61.276812	61.968116	83.600000
I_11-12	ARO:3001375	TEM-184	228	60.332456	49.684649	74.700000
I_11-12	ARO:3001382	TEM-205	25	51.916000	56.828000	69.300000
I_11-12	ARO:3001383	TEM-206	11	62.036364	60.854545	90.900000
I_11-12	ARO:3001384	TEM-207	76	55.276316	53.321053	60.500000
I_11-12	ARO:3001386	TEM-209	2	61.000000	57.950000	62.000000
I_11-12	ARO:3001387	TEM-210	1	57.400000	56.600000	56.600000
I_11-12	ARO:3001388	TEM-211	26	58.269231	57.753846	70.900000
I_11-12	ARO:3001392	TEM-215	173	61.649711	59.693642	82.400000
I_11-12	ARO:3001396	OXA-1	1162	95.002238	89.746299	113.000000
I_11-12	ARO:3001397	OXA-2	2798	71.107505	73.109435	118.000000
I_11-12	ARO:3001398	OXA-3	1253	76.545172	76.224421	118.000000
I_11-12	ARO:3001399	OXA-4	1171	94.320325	89.220495	113.000000
I_11-12	ARO:3001400	OXA-5	514	67.446887	63.330156	109.000000
I_11-12	ARO:3001402	OXA-7	1148	82.497822	79.232840	108.000000
I_11-12	ARO:3001404	OXA-9	232	54.952586	58.755172	111.000000
I_11-12	ARO:3001405	OXA-10	3760	91.856809	87.105851	111.000000
I_11-12	ARO:3001406	OXA-11	2596	95.109438	87.884052	111.000000
I_11-12	ARO:3001407	OXA-12	1082	79.747227	79.475231	114.000000
I_11-12	ARO:3001408	OXA-13	1229	88.985028	87.527014	111.000000
I_11-12	ARO:3001409	OXA-14	2804	94.575749	87.981705	111.000000
I_11-12	ARO:3001410	OXA-15	2866	70.291661	72.153315	118.000000
I_11-12	ARO:3001411	OXA-16	2146	92.708341	89.332479	111.000000
I_11-12	ARO:3001412	OXA-17	3019	93.118052	87.115535	111.000000
I_11-12	ARO:3001413	OXA-18	290	54.669655	56.476207	87.000000
I_11-12	ARO:3001414	OXA-19	741	81.310256	76.798246	111.000000
I_11-12	ARO:3001415	OXA-20	1312	55.920351	55.027515	109.000000
I_11-12	ARO:3001416	OXA-21	1325	75.710113	75.350566	119.000000
I_11-12	ARO:3001417	OXA-22	87	50.621839	52.673563	70.500000
I_11-12	ARO:3001418	OXA-23	143	55.953846	59.704196	94.700000
I_11-12	ARO:3001419	OXA-24	51	75.347059	73.774510	110.000000
I_11-12	ARO:3001420	OXA-25	56	73.460714	72.748214	110.000000
I_11-12	ARO:3001421	OXA-26	52	74.653846	73.615385	110.000000
I_11-12	ARO:3001422	OXA-27	189	60.952381	65.637566	94.700000
I_11-12	ARO:3001423	OXA-28	721	82.986130	78.439667	111.000000
I_11-12	ARO:3001424	OXA-29	207	57.774879	60.434783	77.800000
I_11-12	ARO:3001425	OXA-31	1173	93.916965	88.850554	113.000000
I_11-12	ARO:3001426	OXA-32	2486	73.587611	76.177112	118.000000
I_11-12	ARO:3001427	OXA-33	1094	93.784552	89.381901	113.000000
I_11-12	ARO:3001428	OXA-34	2206	71.442883	75.143699	118.000000
I_11-12	ARO:3001429	OXA-35	1774	85.853044	84.994645	111.000000
I_11-12	ARO:3001430	OXA-36	2679	65.815379	69.955767	118.000000
I_11-12	ARO:3001431	OXA-37	1329	55.810384	54.945523	109.000000
I_11-12	ARO:3001437	OXA-67	3	54.466667	64.066667	76.600000
I_11-12	ARO:3001438	OXA-100	54	66.909259	72.651852	80.100000
I_11-12	ARO:3001439	OXA-101	1487	85.651984	83.819570	111.000000
I_11-12	ARO:3001440	OXA-115	11	72.018182	79.327273	86.300000
I_11-12	ARO:3001441	OXA-116	262	74.359924	78.967176	92.400000
I_11-12	ARO:3001442	OXA-117	50	80.688000	81.302000	92.400000
I_11-12	ARO:3001443	OXA-121	4	76.125000	79.925000	91.300000
I_11-12	ARO:3001444	OXA-122	141	70.838298	58.862411	82.000000
I_11-12	ARO:3001445	OXA-123	33	66.351515	70.854545	95.500000
I_11-12	ARO:3001446	OXA-124	20	69.280000	74.175000	95.500000
I_11-12	ARO:3001447	OXA-125	239	73.372385	73.446862	95.500000
I_11-12	ARO:3001448	OXA-126	1	83.000000	83.200000	83.200000
I_11-12	ARO:3001451	OXA-139	42	80.221429	77.266667	107.000000
I_11-12	ARO:3001452	OXA-140	1031	93.810378	88.184966	113.000000
I_11-12	ARO:3001453	OXA-148	70	76.634286	81.804286	89.700000
I_11-12	ARO:3001455	OXA-150	75	77.230667	78.724000	92.400000
I_11-12	ARO:3001456	OXA-151	754	43.842440	43.785809	65.100000
I_11-12	ARO:3001457	OXA-152	717	43.628870	43.772524	65.100000
I_11-12	ARO:3001458	OXA-153	589	43.483871	41.963497	61.200000
I_11-12	ARO:3001459	OXA-154	213	43.899531	47.386854	60.100000
I_11-12	ARO:3001460	OXA-155	215	44.082326	47.571163	60.100000
I_11-12	ARO:3001461	OXA-156	256	46.833203	49.123828	61.600000
I_11-12	ARO:3001462	OXA-157	280	45.315357	48.990714	59.700000
I_11-12	ARO:3001463	OXA-158	188	44.541489	48.270745	60.100000
I_11-12	ARO:3001464	OXA-159	185	44.564865	48.295676	60.100000
I_11-12	ARO:3001465	OXA-165	110	52.471818	57.713636	94.700000
I_11-12	ARO:3001466	OXA-166	125	54.604000	58.712800	94.700000
I_11-12	ARO:3001467	OXA-167	231	61.983117	66.568398	94.700000
I_11-12	ARO:3001468	OXA-168	108	54.577778	58.900000	94.700000
I_11-12	ARO:3001469	OXA-169	136	55.112500	58.973529	94.700000
I_11-12	ARO:3001470	OXA-170	131	55.117557	59.148092	94.700000
I_11-12	ARO:3001471	OXA-171	154	56.025325	60.079870	94.700000
I_11-12	ARO:3001472	OXA-178	50	69.548000	70.780000	85.900000
I_11-12	ARO:3001473	OXA-179	5	72.760000	79.400000	90.900000
I_11-12	ARO:3001474	OXA-180	40	68.667500	74.562500	93.200000
I_11-12	ARO:3001475	OXA-183	655	81.849160	76.440763	111.000000
I_11-12	ARO:3001476	OXA-184	74	48.786486	46.663514	58.200000
I_11-12	ARO:3001477	OXA-185	70	48.467143	46.514286	58.200000
I_11-12	ARO:3001478	OXA-193	37	48.683784	46.132432	100.000000
I_11-12	ARO:3001480	OXA-195	40	71.837500	82.542500	91.300000
I_11-12	ARO:3001482	OXA-197	113	70.432743	54.676106	76.300000
I_11-12	ARO:3001483	OXA-205	1959	63.471159	65.869219	120.000000
I_11-12	ARO:3001484	OXA-206	3	67.433333	67.933333	81.300000
I_11-12	ARO:3001485	OXA-207	57	73.219298	72.082456	110.000000
I_11-12	ARO:3001486	OXA-208	268	70.669030	75.702985	95.500000
I_11-12	ARO:3001487	OXA-210	2075	76.329928	77.563181	118.000000
I_11-12	ARO:3001488	OXA-216	79	70.241772	75.717722	95.900000
I_11-12	ARO:3001489	OXA-217	42	70.997619	71.947619	77.800000
I_11-12	ARO:3001493	OXA-225	214	61.313084	66.060280	94.700000
I_11-12	ARO:3001495	OXA-233	2433	92.656104	84.676695	111.000000
I_11-12	ARO:3001496	OXA-234	6	69.033333	74.766667	82.400000
I_11-12	ARO:3001498	OXA-239	225	66.206667	70.300889	94.700000
I_11-12	ARO:3001499	OXA-240	3086	91.719248	85.296857	111.000000
I_11-12	ARO:3001500	OXA-251	2182	93.178002	84.315857	111.000000
I_11-12	ARO:3001501	OXA-252	143	51.648252	55.232168	113.000000
I_11-12	ARO:3001502	OXA-256	3114	91.703821	85.941008	111.000000
I_11-12	ARO:3001503	OXA-258	46	46.293478	48.891304	78.200000
I_11-12	ARO:3001504	OXA-309	1481	91.094328	87.143214	111.000000
I_11-12	ARO:3001510	OXA-322	154	81.961039	84.974675	95.500000
I_11-12	ARO:3001511	OXA-323	146	80.547945	83.552055	93.600000
I_11-12	ARO:3001512	OXA-324	172	79.386628	83.067442	95.900000
I_11-12	ARO:3001513	OXA-325	252	80.835714	84.200397	95.500000
I_11-12	ARO:3001514	OXA-326	158	81.691139	84.767722	95.500000
I_11-12	ARO:3001515	OXA-327	202	76.040099	79.216337	93.600000
I_11-12	ARO:3001516	OXA-328	78	75.307692	81.542308	95.900000
I_11-12	ARO:3001517	OXA-329	281	80.048043	83.944840	95.500000
I_11-12	ARO:3001518	OXA-330	204	75.050490	77.970588	93.600000
I_11-12	ARO:3001519	OXA-331	208	81.077885	84.672596	95.500000
I_11-12	ARO:3001520	OXA-332	190	79.363684	82.841579	95.900000
I_11-12	ARO:3001521	OXA-333	1399	92.802430	87.917084	112.000000
I_11-12	ARO:3001522	OXA-334	1353	91.800074	87.349667	111.000000
I_11-12	ARO:3001523	OXA-335	230	75.253478	79.283913	102.000000
I_11-12	ARO:3001525	OXA-337	7	73.685714	83.728571	95.500000
I_11-12	ARO:3001526	OXA-338	4	77.575000	85.975000	90.900000
I_11-12	ARO:3001527	OXA-339	6	73.633333	84.083333	95.500000
I_11-12	ARO:3001528	OXA-340	4	77.625000	88.475000	95.500000
I_11-12	ARO:3001530	OXA-342	68	71.436765	83.394118	87.400000
I_11-12	ARO:3001531	OXA-343	1	83.000000	83.200000	83.200000
I_11-12	ARO:3001534	OXA-346	8	80.137500	85.150000	90.900000
I_11-12	ARO:3001535	OXA-348	402	77.378856	81.986816	95.500000
I_11-12	ARO:3001536	OXA-349	25	79.444000	80.552000	95.900000
I_11-12	ARO:3001537	OXA-350	211	80.109479	84.147867	95.900000
I_11-12	ARO:3001538	OXA-351	268	77.524254	81.625000	95.500000
I_11-12	ARO:3001539	OXA-352	275	80.245455	83.793455	95.500000
I_11-12	ARO:3001540	OXA-353	110	80.699091	84.637273	95.500000
I_11-12	ARO:3001541	OXA-354	149	82.238926	85.155705	95.500000
I_11-12	ARO:3001542	OXA-355	327	70.730275	71.863609	99.800000
I_11-12	ARO:3001543	OXA-356	264	71.795076	72.550379	99.800000
I_11-12	ARO:3001544	OXA-357	56	69.021429	73.408929	92.800000
I_11-12	ARO:3001545	OXA-358	238	72.718067	71.986555	95.900000
I_11-12	ARO:3001546	OXA-359	146	81.638356	84.319178	93.600000
I_11-12	ARO:3001547	OXA-360	16	76.618750	76.906250	95.500000
I_11-12	ARO:3001548	OXA-361	153	74.666667	79.867974	99.800000
I_11-12	ARO:3001549	OXA-362	161	64.080124	68.781988	102.000000
I_11-12	ARO:3001550	OXA-363	291	71.341237	75.558076	102.000000
I_11-12	ARO:3001551	OXA-364	72	48.565278	49.987500	79.000000
I_11-12	ARO:3001552	OXA-365	10	73.980000	79.040000	90.900000
I_11-12	ARO:3001553	OXA-366	229	61.927511	66.554585	94.700000
I_11-12	ARO:3001555	OXA-368	2115	93.819338	85.143877	111.000000
I_11-12	ARO:3001557	OXA-371	272	73.562500	74.789338	92.000000
I_11-12	ARO:3001558	OXA-372	2573	53.535484	57.550602	107.000000
I_11-12	ARO:3001559	OXA-373	1598	90.734668	86.829912	114.000000
I_11-12	ARO:3001560	OXA-374	13	70.723077	74.930769	80.900000
I_11-12	ARO:3001561	OXA-375	67	71.405970	83.362687	87.400000
I_11-12	ARO:3001562	OXA-376	94	76.595745	83.577660	91.300000
I_11-12	ARO:3001563	OXA-377	60	80.950000	84.165000	95.900000
I_11-12	ARO:3001564	OXA-378	70	65.962857	70.632857	88.600000
I_11-12	ARO:3001565	OXA-379	83	65.697590	69.854217	95.500000
I_11-12	ARO:3001566	OXA-380	60	71.786667	75.691667	91.300000
I_11-12	ARO:3001567	OXA-381	87	63.949425	69.385057	87.400000
I_11-12	ARO:3001568	OXA-382	55	68.683636	73.780000	95.500000
I_11-12	ARO:3001569	OXA-383	4	80.675000	82.725000	88.600000
I_11-12	ARO:3001570	OXA-384	18	62.638889	64.538889	88.600000
I_11-12	ARO:3001571	OXA-385	70	68.247143	74.038571	90.900000
I_11-12	ARO:3001572	OXA-386	4	80.675000	82.725000	88.600000
I_11-12	ARO:3001574	OXA-388	20	61.740000	66.015000	88.600000
I_11-12	ARO:3001575	OXA-389	192	71.172917	76.351562	91.700000
I_11-12	ARO:3001576	OXA-390	57	68.459649	73.363158	95.500000
I_11-12	ARO:3001577	OXA-391	264	71.553409	77.132197	95.500000
I_11-12	ARO:3001578	OXA-392	1148	94.784930	89.523432	112.000000
I_11-12	ARO:3001581	OXA-395	256	54.043359	56.470703	82.000000
I_11-12	ARO:3001582	OXA-396	291	53.122337	55.101375	82.800000
I_11-12	ARO:3001583	OXA-397	543	95.741805	92.241621	109.000000
I_11-12	ARO:3001584	OXA-398	120	54.000000	58.785833	94.700000
I_11-12	ARO:3001586	OXA-400	1	83.000000	83.200000	83.200000
I_11-12	ARO:3001587	OXA-401	131	70.730534	64.983206	89.400000
I_11-12	ARO:3001588	OXA-402	123	74.466667	81.914634	95.500000
I_11-12	ARO:3001589	OXA-403	8	80.137500	85.150000	90.900000
I_11-12	ARO:3001595	OXA-404	1	66.700000	74.700000	74.700000
I_11-12	ARO:3001596	OXA-405	1837	53.512085	54.532063	108.000000
I_11-12	ARO:3001597	OXA-406	29	65.175862	69.700000	95.500000
I_11-12	ARO:3001598	OXA-407	12	78.300000	85.391667	96.700000
I_11-12	ARO:3001599	OXA-408	101	66.253465	56.604950	86.300000
I_11-12	ARO:3001601	OXA-410	5	84.380000	83.740000	89.000000
I_11-12	ARO:3001602	OXA-411	10	70.140000	74.070000	76.600000
I_11-12	ARO:3001603	OXA-412	6	73.633333	84.083333	95.500000
I_11-12	ARO:3001604	OXA-413	1	87.500000	89.700000	89.700000
I_11-12	ARO:3001606	OXA-415	2309	72.849848	74.259290	118.000000
I_11-12	ARO:3001607	OXA-416	229	51.358952	54.972052	108.000000
I_11-12	ARO:3001608	OXA-417	701	78.043367	79.878174	95.900000
I_11-12	ARO:3001609	OXA-114a	89	50.846067	49.568539	77.800000
I_11-12	ARO:3001610	OXA-243	78	49.726923	50.150000	70.900000
I_11-12	ARO:3001611	OXA-58	539	96.398145	92.852319	109.000000
I_11-12	ARO:3001612	OXA-51	39	81.005128	82.076923	95.900000
I_11-12	ARO:3001613	OXA-64	9	78.677778	82.811111	93.600000
I_11-12	ARO:3001616	OXA-68	6	76.583333	80.433333	88.600000
I_11-12	ARO:3001617	OXA-69	71	69.945070	69.692958	90.900000
I_11-12	ARO:3001618	OXA-70	43	68.602326	72.604651	95.500000
I_11-12	ARO:3001619	OXA-71	13	70.723077	74.930769	80.900000
I_11-12	ARO:3001620	OXA-75	24	62.825000	61.175000	88.600000
I_11-12	ARO:3001622	OXA-77	4	80.675000	82.725000	88.600000
I_11-12	ARO:3001623	OXA-83	57	72.033333	74.661404	91.300000
I_11-12	ARO:3001624	OXA-84	10	65.880000	65.830000	86.300000
I_11-12	ARO:3001625	OXA-89	2	76.550000	82.250000	88.600000
I_11-12	ARO:3001628	OXA-93	7	67.642857	65.657143	75.900000
I_11-12	ARO:3001629	OXA-94	4	76.225000	75.375000	87.400000
I_11-12	ARO:3001630	OXA-95	46	67.426087	72.332609	80.100000
I_11-12	ARO:3001631	OXA-96	514	97.182685	93.567704	109.000000
I_11-12	ARO:3001632	OXA-92	20	65.310000	64.010000	90.900000
I_11-12	ARO:3001633	OXA-79	69	74.528986	82.042029	92.400000
I_11-12	ARO:3001634	OXA-80	3	46.833333	50.966667	54.300000
I_11-12	ARO:3001636	OXA-104	57	67.931579	73.629825	82.400000
I_11-12	ARO:3001637	OXA-106	127	69.004724	74.544882	95.500000
I_11-12	ARO:3001638	OXA-107	8	80.137500	85.150000	90.900000
I_11-12	ARO:3001639	OXA-108	18	68.133333	72.827778	82.000000
I_11-12	ARO:3001640	OXA-109	5	56.140000	63.220000	81.600000
I_11-12	ARO:3001641	OXA-110	8	80.137500	85.150000	90.900000
I_11-12	ARO:3001642	OXA-111	228	71.952632	79.493421	92.400000
I_11-12	ARO:3001643	OXA-112	16	65.312500	63.931250	90.900000
I_11-12	ARO:3001644	OXA-113	95	76.006316	83.818947	91.300000
I_11-12	ARO:3001646	OXA-98	86	76.783721	77.613953	92.400000
I_11-12	ARO:3001647	OXA-97	534	96.364981	92.834270	109.000000
I_11-12	ARO:3001648	OXA-128	4	76.600000	79.925000	84.000000
I_11-12	ARO:3001649	OXA-99	256	71.686719	78.347656	92.400000
I_11-12	ARO:3001650	OXA-90	248	72.734677	79.222177	91.300000
I_11-12	ARO:3001651	OXA-130	219	72.143379	78.980365	91.300000
I_11-12	ARO:3001652	OXA-131	48	67.383333	74.400000	87.800000
I_11-12	ARO:3001653	OXA-132	1	66.700000	74.700000	74.700000
I_11-12	ARO:3001654	OXA-143	127	69.352756	71.414173	103.000000
I_11-12	ARO:3001655	OXA-138	11	72.018182	79.327273	86.300000
I_11-12	ARO:3001656	OXA-172	54	67.566667	74.440741	87.800000
I_11-12	ARO:3001657	OXA-173	48	67.383333	74.400000	87.800000
I_11-12	ARO:3001658	OXA-174	64	70.975000	77.550000	91.300000
I_11-12	ARO:3001659	OXA-175	10	72.080000	78.860000	86.300000
I_11-12	ARO:3001662	OXA-164	546	95.412454	91.879304	107.000000
I_11-12	ARO:3001663	OXA-160	52	74.725000	73.113462	110.000000
I_11-12	ARO:3001665	OXA-200	9	61.633333	66.833333	82.400000
I_11-12	ARO:3001666	OXA-201	2	70.100000	81.600000	81.600000
I_11-12	ARO:3001667	OXA-202	54	72.079630	74.737037	91.300000
I_11-12	ARO:3001668	OXA-219	13	80.553846	85.476923	95.900000
I_11-12	ARO:3001669	OXA-223	1	87.500000	89.700000	89.700000
I_11-12	ARO:3001670	OXA-231	112	68.889286	70.295536	103.000000
I_11-12	ARO:3001671	OXA-49	117	64.406838	70.916239	92.000000
I_11-12	ARO:3001672	OXA-120	15	56.006667	53.440000	87.400000
I_11-12	ARO:3001673	OXA-248	8	80.137500	85.150000	90.900000
I_11-12	ARO:3001674	OXA-249	6	60.616667	66.550000	83.200000
I_11-12	ARO:3001675	OXA-250	17	70.341176	75.452941	90.900000
I_11-12	ARO:3001676	OXA-235	152	65.344737	70.838816	97.800000
I_11-12	ARO:3001677	OXA-236	291	69.529897	74.563574	97.800000
I_11-12	ARO:3001678	OXA-237	151	70.721854	76.414570	97.800000
I_11-12	ARO:3001679	OXA-241	4	60.450000	64.400000	74.700000
I_11-12	ARO:3001680	OXA-242	14	78.192857	83.007143	95.900000
I_11-12	ARO:3001681	OXA-278	83	70.174699	75.574699	100.000000
I_11-12	ARO:3001682	OXA-254	3	46.833333	50.966667	54.300000
I_11-12	ARO:3001683	OXA-312	12	70.833333	74.983333	80.900000
I_11-12	ARO:3001684	OXA-313	17	64.288235	68.194118	80.900000
I_11-12	ARO:3001685	OXA-314	3	65.400000	59.933333	74.700000
I_11-12	ARO:3001687	OXA-316	44	68.797727	80.290909	86.700000
I_11-12	ARO:3001688	OXA-317	165	71.703030	75.835758	89.000000
I_11-12	ARO:3001689	OXA-253	205	67.039512	67.351220	103.000000
I_11-12	ARO:3001690	OXA-255	100	69.242000	71.516000	103.000000
I_11-12	ARO:3001691	OXA-228	285	70.778246	73.855789	99.800000
I_11-12	ARO:3001692	OXA-229	285	70.581404	74.044912	99.800000
I_11-12	ARO:3001693	OXA-230	295	69.826441	72.871525	102.000000
I_11-12	ARO:3001694	OXA-257	298	70.781879	72.818792	99.800000
I_11-12	ARO:3001695	OXA-134	273	78.774359	82.424908	102.000000
I_11-12	ARO:3001702	OXA-133	178	55.239888	58.534270	85.500000
I_11-12	ARO:3001703	OXA-86	7	67.657143	73.771429	90.900000
I_11-12	ARO:3001704	OXA-87	147	70.226531	75.197959	90.900000
I_11-12	ARO:3001705	OXA-72	59	74.367797	73.827119	110.000000
I_11-12	ARO:3001707	OXA-103	101	47.470297	51.786139	84.300000
I_11-12	ARO:3001709	OXA-182	253	64.275099	64.933202	107.000000
I_11-12	ARO:3001710	OXA-211	1491	91.879678	87.760295	114.000000
I_11-12	ARO:3001711	OXA-212	1501	90.075550	86.472618	111.000000
I_11-12	ARO:3001712	OXA-213	65	67.772308	72.598462	92.000000
I_11-12	ARO:3001713	OXA-214	146	57.397260	61.593836	85.100000
I_11-12	ARO:3001714	OXA-215	152	57.334211	61.493421	85.100000
I_11-12	ARO:3001717	OXA-261	33	66.572727	71.063636	95.500000
I_11-12	ARO:3001718	OXA-262	18	49.311111	51.961111	74.700000
I_11-12	ARO:3001719	OXA-263	27	70.222222	75.503704	79.300000
I_11-12	ARO:3001720	OXA-264	119	57.500000	62.026891	85.100000
I_11-12	ARO:3001721	OXA-265	21	50.028571	53.642857	75.100000
I_11-12	ARO:3001722	OXA-266	180	70.199444	76.602778	94.700000
I_11-12	ARO:3001723	OXA-267	150	80.958000	84.130667	95.900000
I_11-12	ARO:3001724	OXA-268	163	79.386503	82.674847	93.600000
I_11-12	ARO:3001725	OXA-269	17	58.711765	63.376471	91.300000
I_11-12	ARO:3001726	OXA-270	42	60.330952	56.804762	90.500000
I_11-12	ARO:3001727	OXA-271	41	58.397561	51.234146	87.000000
I_11-12	ARO:3001728	OXA-272	179	77.237989	80.825140	93.600000
I_11-12	ARO:3001729	OXA-273	57	70.094737	74.143860	82.000000
I_11-12	ARO:3001730	OXA-274	429	75.267133	79.057576	105.000000
I_11-12	ARO:3001731	OXA-275	492	76.127439	79.904675	105.000000
I_11-12	ARO:3001732	OXA-276	33	62.257576	64.693939	100.000000
I_11-12	ARO:3001733	OXA-277	34	62.450000	65.144118	99.400000
I_11-12	ARO:3001734	OXA-279	33	68.293939	69.063636	95.900000
I_11-12	ARO:3001735	OXA-280	1353	93.139024	88.293274	114.000000
I_11-12	ARO:3001736	OXA-281	1498	91.102603	87.584646	112.000000
I_11-12	ARO:3001737	OXA-282	105	65.632381	68.715238	102.000000
I_11-12	ARO:3001738	OXA-283	95	66.167368	69.028421	105.000000
I_11-12	ARO:3001739	OXA-284	147	65.119048	68.760544	102.000000
I_11-12	ARO:3001740	OXA-285	57	56.057895	58.421053	99.000000
I_11-12	ARO:3001741	OXA-286	138	64.889855	68.002174	90.900000
I_11-12	ARO:3001742	OXA-287	162	64.658025	68.052469	90.900000
I_11-12	ARO:3001743	OXA-288	115	62.116522	64.380870	89.000000
