sample_id	aro_id	card_hit_name	diamond_read_hits	mean_pident	mean_bitscore	max_bitscore
RW_6	ARO:3001179	SHV-135	1	61.200000	67.000000	67.000000
RW_6	ARO:3001181	SHV-137	222	65.914865	66.360360	83.600000
RW_6	ARO:3001182	SHV-140	19	48.189474	50.515789	61.600000
RW_6	ARO:3001186	SHV-147	5	47.620000	41.360000	43.100000
RW_6	ARO:3001188	SHV-149	12	56.550000	55.625000	64.700000
RW_6	ARO:3001191	SHV-152	13	67.084615	64.530769	77.800000
RW_6	ARO:3001192	SHV-153	1	96.200000	57.000000	57.000000
RW_6	ARO:3001195	SHV-156	5	81.820000	75.700000	95.100000
RW_6	ARO:3001196	SHV-157	7	65.357143	60.071429	95.100000
RW_6	ARO:3001197	SHV-158	1	58.000000	63.200000	63.200000
RW_6	ARO:3001198	SHV-159	6	59.050000	56.616667	57.400000
RW_6	ARO:3001201	SHV-162	5	71.040000	63.240000	71.600000
RW_6	ARO:3001204	SHV-167	34	53.685294	52.820588	70.900000
RW_6	ARO:3001205	BRP(MBL)	43	88.886047	88.723256	113.000000
RW_6	ARO:3001209	mecC	2373	44.949220	43.974210	62.400000
RW_6	ARO:3001214	mdtM	2384	52.564681	52.071435	107.000000
RW_6	ARO:3001216	mdtH	1049	70.483699	70.661964	112.000000
RW_6	ARO:3001265	Erm(30)	337	45.326706	45.832938	66.600000
RW_6	ARO:3001299	Sfra_tlrB_TYL	1213	50.650536	46.645095	68.600000
RW_6	ARO:3001300	myrA	1031	50.186130	44.703395	74.700000
RW_6	ARO:3001301	RlmA(II)	579	53.125561	52.804491	99.000000
RW_6	ARO:3001302	chrB	1374	51.185298	45.843304	70.500000
RW_6	ARO:3001303	ErmO-srmA	145	44.636552	39.557931	47.400000
RW_6	ARO:3001304	ErmS	15	47.326667	39.946667	44.700000
RW_6	ARO:3001305	ErmU	146	60.869178	65.878082	82.000000
RW_6	ARO:3001306	ErmW	124	55.131452	57.413710	73.600000
RW_6	ARO:3001313	facT	443	46.103612	44.123251	63.200000
RW_6	ARO:3001327	MdtK	592	74.636824	74.611824	102.000000
RW_6	ARO:3001328	Ecol_mdfA	3994	59.397847	56.750075	103.000000
RW_6	ARO:3001329	mdtG	1306	66.880015	66.053905	113.000000
RW_6	ARO:3001337	SHV-99	4	58.075000	53.450000	58.900000
RW_6	ARO:3001341	SHV-132	1	52.900000	50.400000	50.400000
RW_6	ARO:3001345	SHV-144	6	61.566667	64.000000	70.100000
RW_6	ARO:3001347	SHV-164	12	67.658333	64.058333	77.800000
RW_6	ARO:3001350	SHV-180	5	78.320000	66.020000	70.900000
RW_6	ARO:3001352	SHV-168	6	61.566667	64.000000	70.100000
RW_6	ARO:3001356	SHV-172	2	100.000000	84.700000	95.100000
RW_6	ARO:3001357	SHV-173	2	52.200000	47.750000	48.100000
RW_6	ARO:3001364	SHV-182	51	70.021569	69.647059	95.100000
RW_6	ARO:3001369	TEM-153	49	60.455102	61.926531	72.400000
RW_6	ARO:3001373	TEM-182	41	76.517073	73.465854	104.000000
RW_6	ARO:3001374	TEM-185	82	59.709756	59.739024	70.100000
RW_6	ARO:3001375	TEM-184	63	59.265079	49.292063	58.500000
RW_6	ARO:3001382	TEM-205	21	60.609524	64.409524	100.000000
RW_6	ARO:3001383	TEM-206	89	94.666292	87.907865	107.000000
RW_6	ARO:3001384	TEM-207	109	87.389908	76.984404	107.000000
RW_6	ARO:3001387	TEM-210	1	49.000000	53.900000	53.900000
RW_6	ARO:3001388	TEM-211	27	58.011111	59.544444	71.600000
RW_6	ARO:3001389	TEM-212	1	84.600000	67.000000	67.000000
RW_6	ARO:3001391	TEM-214	30	99.733333	100.633333	107.000000
RW_6	ARO:3001392	TEM-215	68	61.525000	60.560294	79.300000
RW_6	ARO:3001396	OXA-1	753	93.146614	90.202922	113.000000
RW_6	ARO:3001397	OXA-2	1981	67.660676	70.196719	117.000000
RW_6	ARO:3001398	OXA-3	865	75.215145	75.719306	118.000000
RW_6	ARO:3001399	OXA-4	754	92.742042	89.895756	113.000000
RW_6	ARO:3001400	OXA-5	820	80.627317	75.697561	109.000000
RW_6	ARO:3001402	OXA-7	1079	85.451158	79.966172	108.000000
RW_6	ARO:3001404	OXA-9	145	54.925517	58.929655	107.000000
RW_6	ARO:3001405	OXA-10	2743	91.211921	87.691433	111.000000
RW_6	ARO:3001406	OXA-11	1862	92.918743	86.996724	111.000000
RW_6	ARO:3001407	OXA-12	527	79.130740	78.478368	114.000000
RW_6	ARO:3001408	OXA-13	1454	92.969395	90.424072	112.000000
RW_6	ARO:3001409	OXA-14	2002	92.760340	87.421878	111.000000
RW_6	ARO:3001410	OXA-15	2031	67.031167	69.384343	117.000000
RW_6	ARO:3001411	OXA-16	1434	90.178522	88.168619	111.000000
RW_6	ARO:3001412	OXA-17	2280	93.882193	89.716886	111.000000
RW_6	ARO:3001413	OXA-18	209	53.545933	55.145933	84.000000
RW_6	ARO:3001414	OXA-19	1114	87.727558	82.905835	112.000000
RW_6	ARO:3001415	OXA-20	921	56.552769	56.265472	120.000000
RW_6	ARO:3001416	OXA-21	941	73.973964	74.615197	119.000000
RW_6	ARO:3001417	OXA-22	71	47.885915	49.946479	72.000000
RW_6	ARO:3001418	OXA-23	138	64.644203	66.118116	109.000000
RW_6	ARO:3001419	OXA-24	70	71.332857	71.777143	110.000000
RW_6	ARO:3001420	OXA-25	61	73.232787	74.142623	110.000000
RW_6	ARO:3001421	OXA-26	62	73.558065	74.351613	110.000000
RW_6	ARO:3001422	OXA-27	258	68.534109	73.414341	109.000000
RW_6	ARO:3001423	OXA-28	1094	88.456124	83.519653	112.000000
RW_6	ARO:3001424	OXA-29	138	58.412319	59.932609	78.200000
RW_6	ARO:3001425	OXA-31	753	92.458964	89.689641	113.000000
RW_6	ARO:3001426	OXA-32	1762	70.287060	73.417821	117.000000
RW_6	ARO:3001427	OXA-33	723	92.177593	88.922960	113.000000
RW_6	ARO:3001428	OXA-34	1536	67.913216	71.846159	117.000000
RW_6	ARO:3001429	OXA-35	1884	89.130361	87.124894	112.000000
RW_6	ARO:3001430	OXA-36	1944	62.978961	67.244907	117.000000
RW_6	ARO:3001431	OXA-37	934	56.416916	56.165418	120.000000
RW_6	ARO:3001437	OXA-67	5	51.660000	62.080000	75.500000
RW_6	ARO:3001438	OXA-100	68	66.547059	73.323529	80.100000
RW_6	ARO:3001439	OXA-101	1634	89.525153	87.174969	112.000000
RW_6	ARO:3001440	OXA-115	9	73.100000	79.433333	86.700000
RW_6	ARO:3001441	OXA-116	375	75.109867	79.710667	92.400000
RW_6	ARO:3001442	OXA-117	110	80.796364	82.951818	92.400000
RW_6	ARO:3001444	OXA-122	196	71.040306	58.134694	78.200000
RW_6	ARO:3001445	OXA-123	17	75.911765	84.482353	96.700000
RW_6	ARO:3001446	OXA-124	11	76.154545	84.172727	96.700000
RW_6	ARO:3001447	OXA-125	329	73.153495	72.105471	96.700000
RW_6	ARO:3001451	OXA-139	62	73.319355	73.062903	108.000000
RW_6	ARO:3001452	OXA-140	696	92.135489	87.746695	113.000000
RW_6	ARO:3001453	OXA-148	87	77.387356	84.477011	92.000000
RW_6	ARO:3001454	OXA-149	1	64.100000	58.500000	58.500000
RW_6	ARO:3001455	OXA-150	149	77.742953	79.655034	92.400000
RW_6	ARO:3001456	OXA-151	428	43.131542	43.330374	55.100000
RW_6	ARO:3001457	OXA-152	410	43.027805	43.528780	52.800000
RW_6	ARO:3001458	OXA-153	349	42.372206	41.373639	54.300000
RW_6	ARO:3001459	OXA-154	129	43.470543	46.853488	61.200000
RW_6	ARO:3001460	OXA-155	127	43.414961	46.921260	61.200000
RW_6	ARO:3001461	OXA-156	154	46.184416	48.646104	63.500000
RW_6	ARO:3001462	OXA-157	170	45.331176	49.302941	61.600000
RW_6	ARO:3001463	OXA-158	105	42.688571	47.095238	59.700000
RW_6	ARO:3001464	OXA-159	102	42.683333	47.133333	59.700000
RW_6	ARO:3001465	OXA-165	96	62.001042	64.304167	105.000000
RW_6	ARO:3001466	OXA-166	113	63.669027	65.216814	109.000000
RW_6	ARO:3001467	OXA-167	290	68.356552	72.820345	109.000000
RW_6	ARO:3001468	OXA-168	105	63.815238	65.439048	105.000000
RW_6	ARO:3001469	OXA-169	126	63.747619	65.141270	109.000000
RW_6	ARO:3001470	OXA-170	113	64.338938	65.696460	105.000000
RW_6	ARO:3001471	OXA-171	155	63.130323	66.513548	109.000000
RW_6	ARO:3001472	OXA-178	81	69.674074	72.660494	82.000000
RW_6	ARO:3001474	OXA-180	52	69.878846	76.423077	94.000000
RW_6	ARO:3001475	OXA-183	1051	88.263939	82.989724	112.000000
RW_6	ARO:3001476	OXA-184	36	47.450000	44.788889	56.600000
RW_6	ARO:3001477	OXA-185	36	47.450000	44.788889	56.600000
RW_6	ARO:3001478	OXA-193	33	46.533333	43.918182	55.500000
RW_6	ARO:3001480	OXA-195	48	71.354167	82.925000	86.700000
RW_6	ARO:3001482	OXA-197	166	70.897590	55.019880	76.300000
RW_6	ARO:3001483	OXA-205	1431	61.261356	64.141579	121.000000
RW_6	ARO:3001485	OXA-207	65	70.812308	70.576923	110.000000
RW_6	ARO:3001486	OXA-208	309	71.314239	77.300324	96.700000
RW_6	ARO:3001487	OXA-210	1403	72.888881	74.770492	117.000000
RW_6	ARO:3001488	OXA-216	93	72.238710	78.960215	95.900000
RW_6	ARO:3001489	OXA-217	77	70.145455	73.449351	87.800000
RW_6	ARO:3001493	OXA-225	276	68.373188	72.260870	105.000000
RW_6	ARO:3001495	OXA-233	1820	93.683681	87.634231	111.000000
RW_6	ARO:3001496	OXA-234	8	72.150000	77.325000	86.700000
RW_6	ARO:3001498	OXA-239	246	71.942683	75.243089	104.000000
RW_6	ARO:3001499	OXA-240	2161	92.424896	87.200787	111.000000
RW_6	ARO:3001500	OXA-251	1541	90.794873	83.055289	111.000000
RW_6	ARO:3001501	OXA-252	84	52.108333	55.346429	111.000000
RW_6	ARO:3001502	OXA-256	2241	92.022668	87.664436	111.000000
RW_6	ARO:3001503	OXA-258	41	47.565854	48.192683	73.900000
RW_6	ARO:3001504	OXA-309	3189	92.714519	89.043086	113.000000
RW_6	ARO:3001510	OXA-322	242	82.735950	86.184298	109.000000
RW_6	ARO:3001511	OXA-323	231	80.942857	84.384416	98.200000
RW_6	ARO:3001512	OXA-324	283	80.102120	84.075972	98.200000
RW_6	ARO:3001513	OXA-325	387	81.359173	85.566925	109.000000
RW_6	ARO:3001514	OXA-326	248	82.412500	85.918548	95.500000
RW_6	ARO:3001515	OXA-327	242	80.078926	83.588430	98.200000
RW_6	ARO:3001516	OXA-328	112	76.747321	81.595536	96.700000
RW_6	ARO:3001517	OXA-329	432	80.545139	84.897454	96.300000
RW_6	ARO:3001518	OXA-330	234	80.134615	82.871795	98.200000
RW_6	ARO:3001519	OXA-331	301	81.634884	85.513953	95.500000
RW_6	ARO:3001520	OXA-332	288	79.964583	83.798611	109.000000
RW_6	ARO:3001521	OXA-333	3035	95.977463	91.352784	113.000000
RW_6	ARO:3001522	OXA-334	3016	93.148276	89.283256	113.000000
RW_6	ARO:3001523	OXA-335	471	82.341826	85.034183	104.000000
RW_6	ARO:3001525	OXA-337	5	80.820000	93.580000	96.700000
RW_6	ARO:3001527	OXA-339	5	80.820000	93.580000	96.700000
RW_6	ARO:3001528	OXA-340	5	80.820000	93.580000	96.700000
RW_6	ARO:3001530	OXA-342	72	71.445833	84.508333	87.800000
RW_6	ARO:3001531	OXA-343	2	77.350000	76.850000	89.400000
RW_6	ARO:3001534	OXA-346	9	77.522222	81.266667	94.000000
RW_6	ARO:3001535	OXA-348	538	79.239405	84.148327	96.300000
RW_6	ARO:3001536	OXA-349	23	79.947826	82.204348	109.000000
RW_6	ARO:3001537	OXA-350	327	80.957492	85.276147	109.000000
RW_6	ARO:3001538	OXA-351	323	80.699690	84.770588	95.500000
RW_6	ARO:3001539	OXA-352	430	80.848837	85.204884	109.000000
RW_6	ARO:3001540	OXA-353	187	83.073262	86.723529	95.500000
RW_6	ARO:3001541	OXA-354	236	82.976271	86.373729	109.000000
RW_6	ARO:3001542	OXA-355	381	69.975066	70.206562	102.000000
RW_6	ARO:3001543	OXA-356	320	70.114375	70.401875	102.000000
RW_6	ARO:3001544	OXA-357	89	74.456180	80.428090	96.300000
RW_6	ARO:3001545	OXA-358	355	73.318028	73.032676	109.000000
RW_6	ARO:3001546	OXA-359	244	82.020902	85.254098	98.200000
RW_6	ARO:3001547	OXA-360	88	91.138636	87.854545	105.000000
RW_6	ARO:3001548	OXA-361	290	83.059655	87.096207	104.000000
RW_6	ARO:3001549	OXA-362	300	71.503333	74.748667	104.000000
RW_6	ARO:3001550	OXA-363	609	76.628571	80.290148	104.000000
RW_6	ARO:3001551	OXA-364	47	46.889362	47.236170	76.300000
RW_6	ARO:3001552	OXA-365	2	71.850000	79.700000	87.800000
RW_6	ARO:3001553	OXA-366	291	68.446392	72.511340	109.000000
RW_6	ARO:3001555	OXA-368	1431	93.896436	86.507966	111.000000
RW_6	ARO:3001557	OXA-371	369	73.349864	75.309214	94.000000
RW_6	ARO:3001558	OXA-372	1871	52.694495	57.322020	98.200000
RW_6	ARO:3001559	OXA-373	3330	93.177508	89.270450	115.000000
RW_6	ARO:3001560	OXA-374	9	71.177778	75.888889	76.600000
RW_6	ARO:3001561	OXA-375	72	71.445833	84.436111	87.800000
RW_6	ARO:3001562	OXA-376	109	74.489908	81.850459	92.000000
RW_6	ARO:3001563	OXA-377	104	82.632692	85.937500	95.900000
RW_6	ARO:3001564	OXA-378	86	67.152326	72.988372	86.700000
RW_6	ARO:3001565	OXA-379	83	72.871084	78.810843	96.700000
RW_6	ARO:3001566	OXA-380	62	71.383871	77.377419	91.300000
RW_6	ARO:3001567	OXA-381	85	65.058824	71.711765	85.500000
RW_6	ARO:3001568	OXA-382	44	75.054545	81.902273	96.700000
RW_6	ARO:3001569	OXA-383	1	83.700000	87.800000	87.800000
RW_6	ARO:3001570	OXA-384	21	66.719048	70.880952	86.700000
RW_6	ARO:3001571	OXA-385	75	68.057333	74.829333	93.600000
RW_6	ARO:3001572	OXA-386	1	83.700000	87.800000	87.800000
RW_6	ARO:3001574	OXA-388	28	66.860714	71.814286	86.700000
RW_6	ARO:3001575	OXA-389	264	71.501515	77.099242	91.700000
RW_6	ARO:3001576	OXA-390	53	73.584906	80.354717	96.700000
RW_6	ARO:3001577	OXA-391	328	71.817073	78.037195	96.700000
RW_6	ARO:3001578	OXA-392	745	93.048456	90.067383	113.000000
RW_6	ARO:3001581	OXA-395	168	52.793452	54.429167	79.000000
RW_6	ARO:3001582	OXA-396	194	52.003093	54.342784	84.700000
RW_6	ARO:3001583	OXA-397	716	96.099302	92.401955	109.000000
RW_6	ARO:3001584	OXA-398	114	63.803509	65.485965	105.000000
RW_6	ARO:3001587	OXA-401	185	70.896216	64.096216	93.600000
RW_6	ARO:3001588	OXA-402	133	76.795489	85.139850	96.700000
RW_6	ARO:3001589	OXA-403	8	82.150000	86.325000	94.000000
RW_6	ARO:3001596	OXA-405	1270	52.718583	54.909606	110.000000
RW_6	ARO:3001597	OXA-406	16	76.156250	84.875000	96.700000
RW_6	ARO:3001598	OXA-407	10	80.590000	89.740000	96.700000
RW_6	ARO:3001599	OXA-408	155	67.532258	57.240000	86.300000
RW_6	ARO:3001601	OXA-410	9	80.833333	83.466667	94.400000
RW_6	ARO:3001602	OXA-411	9	71.177778	75.888889	76.600000
RW_6	ARO:3001603	OXA-412	6	81.633333	93.833333	96.700000
RW_6	ARO:3001604	OXA-413	1	80.000000	89.400000	89.400000
RW_6	ARO:3001606	OXA-415	1618	68.829666	71.000433	117.000000
RW_6	ARO:3001607	OXA-416	156	51.673077	54.592308	111.000000
RW_6	ARO:3001608	OXA-417	994	78.185111	80.489135	96.300000
RW_6	ARO:3001609	OXA-114a	71	50.080282	48.170423	71.600000
RW_6	ARO:3001610	OXA-243	52	48.898077	49.373077	72.800000
RW_6	ARO:3001611	OXA-58	714	96.552661	92.835574	109.000000
RW_6	ARO:3001612	OXA-51	75	82.413333	85.072000	95.900000
RW_6	ARO:3001613	OXA-64	1	60.000000	71.600000	71.600000
RW_6	ARO:3001616	OXA-68	1	83.700000	87.800000	87.800000
RW_6	ARO:3001617	OXA-69	106	69.948113	71.439623	94.000000
RW_6	ARO:3001618	OXA-70	41	74.924390	80.248780	96.700000
RW_6	ARO:3001619	OXA-71	9	71.177778	75.888889	76.600000
RW_6	ARO:3001620	OXA-75	38	66.100000	61.147368	86.700000
RW_6	ARO:3001622	OXA-77	1	62.500000	57.800000	57.800000
RW_6	ARO:3001623	OXA-83	87	70.195402	73.851724	86.700000
RW_6	ARO:3001624	OXA-84	3	61.033333	66.900000	82.400000
RW_6	ARO:3001625	OXA-89	1	83.700000	87.800000	87.800000
RW_6	ARO:3001628	OXA-93	4	74.925000	79.050000	87.800000
RW_6	ARO:3001629	OXA-94	4	65.500000	66.225000	82.000000
RW_6	ARO:3001630	OXA-95	60	67.715000	74.185000	80.100000
RW_6	ARO:3001631	OXA-96	671	97.922802	93.940238	109.000000
RW_6	ARO:3001632	OXA-92	13	70.084615	69.769231	94.000000
RW_6	ARO:3001633	OXA-79	81	73.551852	81.600000	94.400000
RW_6	ARO:3001636	OXA-104	66	68.039394	74.595455	87.800000
RW_6	ARO:3001637	OXA-106	130	71.278462	78.324615	96.700000
RW_6	ARO:3001638	OXA-107	8	82.150000	86.325000	94.000000
RW_6	ARO:3001639	OXA-108	24	67.154167	72.983333	79.700000
RW_6	ARO:3001641	OXA-110	8	82.150000	86.325000	94.000000
RW_6	ARO:3001642	OXA-111	316	71.762658	79.606329	93.200000
RW_6	ARO:3001643	OXA-112	13	70.084615	69.769231	94.000000
RW_6	ARO:3001644	OXA-113	104	75.921154	83.381731	92.000000
RW_6	ARO:3001645	OXA-78	1	76.000000	79.700000	79.700000
RW_6	ARO:3001646	OXA-98	165	77.266061	79.186667	92.400000
RW_6	ARO:3001647	OXA-97	707	96.472843	92.794767	109.000000
RW_6	ARO:3001648	OXA-128	1	62.000000	70.900000	70.900000
RW_6	ARO:3001649	OXA-99	401	70.875810	76.960848	93.200000
RW_6	ARO:3001650	OXA-90	318	71.915409	79.021069	92.000000
RW_6	ARO:3001651	OXA-130	277	71.449819	78.782671	91.700000
RW_6	ARO:3001652	OXA-131	45	71.222222	81.351111	86.700000
RW_6	ARO:3001654	OXA-143	163	68.920245	71.825153	105.000000
RW_6	ARO:3001655	OXA-138	10	71.190000	77.420000	86.700000
RW_6	ARO:3001656	OXA-172	54	71.627778	80.874074	87.800000
RW_6	ARO:3001657	OXA-173	48	70.952083	80.695833	86.700000
RW_6	ARO:3001658	OXA-174	94	70.462766	77.282979	86.700000
RW_6	ARO:3001659	OXA-175	6	70.950000	72.583333	84.700000
RW_6	ARO:3001660	OXA-176	1	69.400000	81.300000	81.300000
RW_6	ARO:3001662	OXA-164	713	96.322861	92.537447	107.000000
RW_6	ARO:3001663	OXA-160	64	70.706250	70.443750	110.000000
RW_6	ARO:3001665	OXA-200	8	72.150000	77.325000	86.700000
RW_6	ARO:3001667	OXA-202	82	70.562195	74.730488	86.700000
RW_6	ARO:3001668	OXA-219	17	84.788235	89.635294	95.900000
RW_6	ARO:3001669	OXA-223	1	80.000000	89.400000	89.400000
RW_6	ARO:3001670	OXA-231	139	68.345324	70.765468	105.000000
RW_6	ARO:3001671	OXA-49	204	72.739706	79.222059	92.000000
RW_6	ARO:3001672	OXA-120	14	53.228571	52.978571	82.000000
RW_6	ARO:3001673	OXA-248	8	82.150000	86.325000	94.000000
RW_6	ARO:3001674	OXA-249	1	82.000000	89.400000	89.400000
RW_6	ARO:3001675	OXA-250	16	77.150000	81.825000	94.000000
RW_6	ARO:3001676	OXA-235	379	73.998945	78.610818	108.000000
RW_6	ARO:3001677	OXA-236	720	74.942222	79.704861	108.000000
RW_6	ARO:3001678	OXA-237	390	78.199744	82.880769	108.000000
RW_6	ARO:3001679	OXA-241	1	60.000000	71.600000	71.600000
RW_6	ARO:3001680	OXA-242	16	85.193750	92.468750	95.900000
RW_6	ARO:3001681	OXA-278	230	80.739565	84.260435	107.000000
RW_6	ARO:3001683	OXA-312	9	71.177778	75.888889	76.600000
RW_6	ARO:3001684	OXA-313	9	71.177778	75.888889	76.600000
RW_6	ARO:3001685	OXA-314	1	60.000000	71.600000	71.600000
RW_6	ARO:3001686	OXA-315	1	70.500000	64.300000	64.300000
RW_6	ARO:3001687	OXA-316	52	69.603846	81.642308	87.000000
RW_6	ARO:3001688	OXA-317	237	72.041772	77.036287	89.000000
RW_6	ARO:3001689	OXA-253	289	67.007266	69.311765	105.000000
RW_6	ARO:3001690	OXA-255	204	65.814706	71.850490	105.000000
RW_6	ARO:3001691	OXA-228	342	70.182456	73.217544	102.000000
RW_6	ARO:3001692	OXA-229	363	69.958402	73.646006	102.000000
RW_6	ARO:3001693	OXA-230	271	69.338007	72.140590	102.000000
RW_6	ARO:3001694	OXA-257	336	69.679762	70.895238	102.000000
RW_6	ARO:3001695	OXA-134	634	83.361987	87.374290	104.000000
RW_6	ARO:3001702	OXA-133	147	58.732653	61.679592	103.000000
RW_6	ARO:3001703	OXA-86	9	64.800000	71.800000	90.500000
RW_6	ARO:3001704	OXA-87	208	69.725962	75.687500	91.300000
RW_6	ARO:3001705	OXA-72	81	70.341975	72.009877	110.000000
RW_6	ARO:3001707	OXA-103	82	55.513415	57.956098	109.000000
RW_6	ARO:3001709	OXA-182	433	64.560970	68.207852	108.000000
RW_6	ARO:3001710	OXA-211	3205	93.589111	89.714727	114.000000
RW_6	ARO:3001711	OXA-212	3164	92.533597	89.112516	113.000000
RW_6	ARO:3001712	OXA-213	60	77.103333	83.438333	97.800000
RW_6	ARO:3001713	OXA-214	184	58.105435	63.030978	92.800000
RW_6	ARO:3001714	OXA-215	185	58.226486	63.062703	92.800000
RW_6	ARO:3001717	OXA-261	17	75.911765	84.482353	96.700000
RW_6	ARO:3001718	OXA-262	10	44.810000	50.340000	55.500000
RW_6	ARO:3001719	OXA-263	39	69.443590	74.912821	79.300000
RW_6	ARO:3001720	OXA-264	154	58.270130	63.577922	92.800000
RW_6	ARO:3001721	OXA-265	26	53.196154	57.384615	92.800000
RW_6	ARO:3001722	OXA-266	240	68.910000	75.302917	94.700000
RW_6	ARO:3001723	OXA-267	207	82.378261	85.747343	109.000000
RW_6	ARO:3001724	OXA-268	210	80.699524	83.640000	98.200000
RW_6	ARO:3001725	OXA-269	27	78.211111	83.855556	94.000000
RW_6	ARO:3001726	OXA-270	42	61.457143	59.402381	109.000000
RW_6	ARO:3001727	OXA-271	38	65.868421	53.250000	109.000000
RW_6	ARO:3001728	OXA-272	280	78.656786	82.335357	95.900000
RW_6	ARO:3001729	OXA-273	93	73.989247	78.026882	97.100000
RW_6	ARO:3001730	OXA-274	628	75.377070	79.871178	106.000000
RW_6	ARO:3001731	OXA-275	754	76.283952	80.719363	106.000000
RW_6	ARO:3001732	OXA-276	115	84.912174	83.853043	107.000000
RW_6	ARO:3001733	OXA-277	117	84.153846	83.393162	105.000000
RW_6	ARO:3001734	OXA-279	26	71.269231	73.073077	89.400000
RW_6	ARO:3001735	OXA-280	3038	94.486175	89.900033	115.000000
RW_6	ARO:3001736	OXA-281	3201	92.858575	89.631209	114.000000
RW_6	ARO:3001737	OXA-282	173	77.863584	78.350867	104.000000
RW_6	ARO:3001738	OXA-283	151	79.958278	79.833113	104.000000
RW_6	ARO:3001739	OXA-284	175	77.956571	79.091429	103.000000
RW_6	ARO:3001740	OXA-285	117	79.656410	78.489744	104.000000
RW_6	ARO:3001741	OXA-286	169	64.013609	67.424260	93.600000
RW_6	ARO:3001742	OXA-287	186	64.090860	67.753763	93.600000
RW_6	ARO:3001743	OXA-288	142	61.527465	64.988028	92.400000
RW_6	ARO:3001744	OXA-289	67	67.835821	71.367164	92.800000
RW_6	ARO:3001745	OXA-290	73	67.276712	71.938356	89.400000
RW_6	ARO:3001746	OXA-291	29	53.717241	56.706897	89.700000
RW_6	ARO:3001747	OXA-292	27	52.696296	55.540741	89.000000
RW_6	ARO:3001748	OXA-293	143	60.512587	62.247552	88.600000
RW_6	ARO:3001749	OXA-294	142	59.402113	54.112676	93.200000
RW_6	ARO:3001750	OXA-295	173	59.380925	57.668786	89.700000
RW_6	ARO:3001751	OXA-296	143	68.168531	70.260140	110.000000
RW_6	ARO:3001752	OXA-297	20	66.050000	73.100000	93.600000
RW_6	ARO:3001753	OXA-298	27	67.296296	73.618519	93.600000
RW_6	ARO:3001754	OXA-299	385	78.852987	84.535325	105.000000
RW_6	ARO:3001755	OXA-300	252	70.071429	68.795635	104.000000
RW_6	ARO:3001756	OXA-301	231	71.063636	74.251948	102.000000
RW_6	ARO:3001757	OXA-302	122	70.933607	75.059016	91.700000
RW_6	ARO:3001758	OXA-303	101	62.044554	65.825743	93.600000
RW_6	ARO:3001759	OXA-304	137	73.008759	77.306569	109.000000
RW_6	ARO:3001760	OXA-305	105	72.904762	77.154286	100.000000
RW_6	ARO:3001761	OXA-306	201	60.102488	62.581592	89.000000
RW_6	ARO:3001762	OXA-307	14	59.585714	61.850000	85.100000
RW_6	ARO:3001763	OXA-308	172	58.904070	64.515698	105.000000
RW_6	ARO:3001764	OXA-63	467	51.508137	48.390792	105.000000
RW_6	ARO:3001765	OXA-136	544	51.414154	49.083272	105.000000
RW_6	ARO:3001766	OXA-192	559	51.653309	49.713775	103.000000
RW_6	ARO:3001767	OXA-137	537	51.334823	48.971881	105.000000
RW_6	ARO:3001768	OXA-118	1488	62.308938	66.553293	120.000000
RW_6	ARO:3001769	OXA-42	41	50.190244	50.187805	71.200000
RW_6	ARO:3001770	OXA-43	38	50.744737	50.676316	71.200000
RW_6	ARO:3001771	OXA-57	36	49.608333	49.952778	71.200000
RW_6	ARO:3001772	OXA-59	40	50.245000	50.122500	71.200000
RW_6	ARO:3001773	OXA-61	36	46.533333	43.744444	55.500000
RW_6	ARO:3001774	OXA-370	193	58.087565	59.949741	110.000000
RW_6	ARO:3001775	OXA-119	1567	62.832227	67.170645	120.000000
RW_6	ARO:3001776	OXA-162	293	54.899659	55.937884	110.000000
RW_6	ARO:3001777	OXA-347	1187	74.496040	75.505981	111.000000
RW_6	ARO:3001778	OXA-232	305	57.528525	58.168852	110.000000
RW_6	ARO:3001779	OXA-146	2	43.800000	55.050000	57.000000
RW_6	ARO:3001780	OXA-85	674	46.297626	48.981602	107.000000
RW_6	ARO:3001781	OXA-47	747	92.610040	89.699197	113.000000
RW_6	ARO:3001782	OXA-48	217	55.820737	57.001382	111.000000
RW_6	ARO:3001783	OXA-163	1354	52.524151	55.185377	110.000000
RW_6	ARO:3001784	OXA-181	291	56.818557	57.625086	111.000000
RW_6	ARO:3001785	OXA-73	108	63.983333	66.334259	109.000000
RW_6	ARO:3001786	OXA-244	270	56.502963	57.184815	110.000000
RW_6	ARO:3001787	OXA-245	186	55.104839	56.326344	111.000000
RW_6	ARO:3001788	OXA-204	229	55.169432	56.029694	111.000000
RW_6	ARO:3001791	OXA-247	1083	52.663158	53.392798	110.000000
RW_6	ARO:3001792	OXA-62	430	43.159535	43.395116	60.500000
RW_6	ARO:3001793	OXA-320	750	92.727600	90.112133	113.000000
RW_6	ARO:3001794	OXA-45	45	52.606667	52.580000	104.000000
RW_6	ARO:3001795	OXA-56	1211	87.558629	82.334930	108.000000
RW_6	ARO:3001796	OXA-50	186	49.446237	52.425806	79.000000
RW_6	ARO:3001797	OXA-46	1514	61.336262	64.265059	119.000000
RW_6	ARO:3001798	OXA-74	2090	93.656651	89.009713	111.000000
RW_6	ARO:3001799	OXA-161	1834	68.998855	71.423501	117.000000
