set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_188201	k141_188201_2 # 260 # 1123 # 1 # ID=29264_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.316	aadS	3004683	Perfect	100.0	100.0	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	streptomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_91806	k141_91806_2 # 721 # 1056 # -1 # ID=29799_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.574	qacJ	3007014	Strict	44.76	103.74	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_164854	k141_164854_2 # 214 # 1440 # 1 # ID=30695_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	EreA2	3002826	Perfect	100.0	100.0	macrolide antibiotic	antibiotic inactivation	macrolide esterase	erythromycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_166383	k141_166383_1 # 3 # 920 # 1 # ID=32992_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.411	vanT gene in vanG cluster	3002972	Strict	36.64	42.84	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_191734	k141_191734_1 # 1 # 1263 # 1 # ID=34690_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.533	vanW gene in vanI cluster	3003724	Strict	29.41	112.6	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_21978	k141_21978_2 # 311 # 1471 # 1 # ID=35305_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.443	vanT gene in vanG cluster	3002972	Strict	38.11	54.21	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_70939	k141_70939_2 # 432 # 1262 # -1 # ID=36030_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.625	vanY gene in vanB cluster	3002956	Strict	30.8	102.99	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_144460	k141_144460_3 # 1781 # 2752 # -1 # ID=36231_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.496	vanH gene in vanM cluster	3002947	Strict	38.06	99.08	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_144651	k141_144651_2 # 606 # 935 # 1 # ID=36559_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.415	qacJ	3007014	Strict	37.74	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_71785	k141_71785_2 # 274 # 1164 # -1 # ID=37381_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.507	OXA-2	3001397	Strict	99.64	107.64	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; ceftazidime; amoxicillin; meropenem; ampicillin; cefalotin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_120561	k141_120561_1 # 67 # 939 # -1 # ID=38022_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	vanY gene in vanB cluster	3002956	Strict	34.56	108.21	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_48491	k141_48491_3 # 867 # 1211 # -1 # ID=38168_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.330	qacG	3007015	Strict	48.08	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_6622	k141_6622_1 # 2 # 1123 # 1 # ID=10975_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.539	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	Strict	100.0	91.44	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	pulvomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_90298	k141_90298_1 # 39 # 1397 # -1 # ID=27612_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.525	Escherichia coli GlpT with mutation conferring resistance to fosfomycin	3003889	Strict	99.78	100.0	phosphonic acid antibiotic	antibiotic target alteration	antibiotic-resistant GlpT	fosfomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_130951	k141_130951_2 # 466 # 1113 # 1 # ID=15643_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.455	Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime	3003807	Strict	100.0	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; ceftazidime; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	True	plasmid_like		0.7844	
RM2016_clean21_plus_USA_chicago_11	ERR1713348	k141_180021	k141_180021_1 # 73 # 396 # 1 # ID=16264_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.512	Escherichia coli soxS with mutation conferring antibiotic resistance	3003511	Strict	100.0	100.0	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux; reduced permeability to antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; norfloxacin; cefalotin; triclosan; enrofloxacin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_409758	k141_409758_2 # 1422 # 1769 # -1 # ID=801_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.497	qacEdelta1	3005010	Perfect	100.0	100.0	disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump		False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_717375	k141_717375_1 # 1 # 288 # 1 # ID=1775_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.569	vanY gene in vanM cluster	3002961	Strict	39.29	40.77	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_616018	k141_616018_5 # 2268 # 3158 # 1 # ID=3193_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.333	ANT(6)-Ia	3002626	Strict	100.0	103.14	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	streptomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_411486	k141_411486_3 # 737 # 1588 # -1 # ID=3781_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.616	sul1	3000410	Strict	100.0	101.43	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	sulfadiazine; sulfadimidine; sulfadoxine; sulfamethoxazole; sulfisoxazole; sulfacetamide; mafenide; sulfasalazine; sulfamethizole	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_2552	k141_2552_1 # 290 # 1090 # 1 # ID=4956_1;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.345	ErmF	3000498	Strict	98.87	100.0	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_617079	k141_617079_2 # 934 # 1704 # 1 # ID=5021_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.318	LnuH	3004600	Strict	82.35	98.46	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)		False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_617403	k141_617403_4 # 1814 # 2146 # -1 # ID=5626_4;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.384	qacG	3007015	Strict	38.32	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_3262	k141_3262_33 # 34809 # 37271 # 1 # ID=6411_33;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.469	vanT gene in vanG cluster	3002972	Strict	32.61	115.17	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_618111	k141_618111_2 # 800 # 2014 # 1 # ID=6868_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.587	cmlA9	3005043	Perfect	100.0	100.0	phenicol antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	chloramphenicol	True	plasmid_like		0.9835	
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_516355	k141_516355_4 # 1145 # 1633 # -1 # ID=7791_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.423	nimE	3007107	Strict	52.47	95.29	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_311321	k141_311321_76 # 94966 # 97455 # 1 # ID=7845_76;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.532	vanT gene in vanG cluster	3002972	Strict	31.98	116.43	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_5303	k141_5303_1 # 3 # 770 # 1 # ID=9911_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.598	vanY gene in vanF cluster	3002958	Strict	35.79	87.03	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_210289	k141_210289_4 # 1650 # 2570 # -1 # ID=10422_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.451	vanW gene in vanI cluster	3003724	Strict	32.84	82.04	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_6580	k141_6580_1 # 3 # 1403 # 1 # ID=11952_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.373	vanT gene in vanG cluster	3002972	Strict	33.42	65.45	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_313771	k141_313771_4 # 2707 # 5841 # -1 # ID=12379_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.625	adeF	3000777	Strict	46.67	98.58	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_723196	k141_723196_2 # 72 # 404 # 1 # ID=12492_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.697	qacG	3007015	Strict	35.24	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_107247	k141_107247_1 # 25 # 1896 # 1 # ID=12998_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.551	vanW gene in vanI cluster	3003724	Strict	30.6	167.02	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_416223	k141_416223_14 # 15826 # 17544 # 1 # ID=13008_14;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.718	vanW gene in vanI cluster	3003724	Strict	36.84	153.35	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_416621	k141_416621_5 # 3324 # 3806 # 1 # ID=13717_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.433	nimJ	3007112	Strict	54.72	96.97	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_212212	k141_212212_1 # 945 # 1808 # 1 # ID=14186_1;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=14bp;gc_cont=0.317	aadS	3004683	Perfect	100.0	100.0	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	streptomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_8271	k141_8271_3 # 1685 # 3553 # -1 # ID=14848_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531	vanW gene in vanI cluster	3003724	Strict	32.14	166.76	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_315254	k141_315254_1 # 1 # 966 # 1 # ID=14984_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.551	vanT gene in vanG cluster	3002972	Strict	35.13	45.08	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_315519	k141_315519_5 # 4503 # 5801 # -1 # ID=15416_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.517	vanT gene in vanG cluster	3002972	Strict	34.15	60.67	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_9331	k141_9331_1 # 1 # 795 # 1 # ID=17006_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.580	aadA4	3002604	Strict	98.85	100.76	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_9331	k141_9331_2 # 913 # 1713 # 1 # ID=17006_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.472	OXA-732	3005937	Perfect	100.0	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_418775	k141_418775_2 # 504 # 992 # 1 # ID=17615_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.403	nimG	3007109	Strict	54.32	98.78	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_214304	k141_214304_2 # 331 # 672 # 1 # ID=17674_2;partial=00;start_type=TTG;rbs_motif=GGGT;rbs_spacer=5bp;gc_cont=0.640	qacG	3007015	Strict	44.66	105.61	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_109141	k141_109141_4 # 1331 # 1963 # 1 # ID=17713_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.494	catB3	3002676	Perfect	100.0	100.0	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	azidamfenicol; chloramphenicol; thiamphenicol	True	plasmid_like		0.8665	
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_109141	k141_109141_5 # 2033 # 2860 # 1 # ID=17713_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.501	OXA-2	3001397	Strict	99.64	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; ceftazidime; amoxicillin; meropenem; ampicillin; cefalotin	True	plasmid_like		0.8665	
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_109263	k141_109263_2 # 876 # 2042 # -1 # ID=17964_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.375	tet(X)	3000205	Strict	99.48	100.0	glycylcycline; tetracycline antibiotic	antibiotic inactivation	tetracycline inactivation enzyme	tigecycline; tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_109263	k141_109263_3 # 2261 # 2590 # -1 # ID=17964_3;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=6bp;gc_cont=0.294	qacJ	3007014	Strict	50.0	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_317106	k141_317106_2 # 681 # 1163 # 1 # ID=18422_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.400	nimA	3007104	Strict	60.62	90.91	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_11140	k141_11140_3 # 1434 # 1763 # 1 # ID=20149_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.330	qacJ	3007014	Strict	49.06	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_215974	k141_215974_1 # 169 # 1329 # 1 # ID=20658_1;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.653	vanT gene in vanG cluster	3002972	Strict	34.45	54.21	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_11975	k141_11975_3 # 3281 # 3493 # 1 # ID=21738_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.601	rsmA	3005069	Strict	85.71	114.75	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713358	k141_421542	k141_421542_6 # 7138 # 7500 # -1 # ID=22737_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.281	vanW gene in vanB cluster	3002964	Strict	49.12	43.64	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
