ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_1735675_3 # 872 # 1726 # -1 # ID=25363_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.560	k141_1735675	872	1726	-	Strict	400	506.1	ErmX	89.44	3000596	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|873|hsp_num:0	950			0	852	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_1735913_2 # 1025 # 1798 # 1 # ID=25420_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.226	k141_1735913	1025	1798	+	Perfect	400	521.5	ErmQ	100.0	3000593	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|273|hsp_num:0	303			0	771	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_1737504_3 # 1198 # 1548 # 1 # ID=25947_3;partial=01;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.524	k141_1737504	1198	1548	+	Strict	150	151.0	nimA	64.29	3007104	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	66.48	gnl|BL_ORD_ID|4783|hsp_num:0	5777			3	339	metronidazole	
k141_1737919_2 # 712 # 900 # 1 # ID=26088_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.540	k141_1737919	712	900	+	Strict	100	101.3	rsmA	92.73	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	101.64	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	165	trimethoprim; chloramphenicol	
k141_1740137_1 # 175 # 1926 # 1 # ID=26757_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.538	k141_1740137	175	1926	+	Strict	1000	1052.0	msbA	95.36	3003950	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	100.17	gnl|BL_ORD_ID|2186|hsp_num:0	2423			0	1746	metronidazole	
k141_1743043_1 # 1 # 912 # -1 # ID=27541_1;partial=10;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.408	k141_1743043	1	912	-	Strict	250	343.2	vanG	55.96	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	87.11	gnl|BL_ORD_ID|1070|hsp_num:0	1157			15	921	vancomycin	
k141_91804_1 # 239 # 475 # 1 # ID=29712_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.549	k141_91804	239	475	+	Strict	150	158.3	dfrB2	97.44	3003021	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	100.00	gnl|BL_ORD_ID|1823|hsp_num:0	1971			0	234	trimethoprim	
k141_91804_2 # 727 # 1986 # 1 # ID=29712_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.554	k141_91804	727	1986	+	Perfect	750	805.8	cmlA5	100.0	3002695	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|222|hsp_num:0	245			0	1257	chloramphenicol	
k141_91804_3 # 2251 # 3051 # 1 # ID=29712_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.419	k141_91804	2251	3051	+	Perfect	500	530.8	OXA-10	100.0	3001405	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1453|hsp_num:0	1587			0	798	cloxacillin; oxacillin; cefalotin	
k141_91808_1 # 2 # 631 # 1 # ID=29714_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.384	k141_91808	2	631	+	Strict	300	316.6	dfrA17	99.36	3002860	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	133.12	gnl|BL_ORD_ID|1051|hsp_num:0	1142			0	471	trimethoprim	
k141_91808_2 # 762 # 1550 # 1 # ID=29714_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.582	k141_91808	762	1550	+	Strict	450	527.3	aadA5	99.62	3002605	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1303|hsp_num:0	1420			0	786	spectinomycin; streptomycin	
k141_92768_12 # 8900 # 10819 # -1 # ID=29991_12;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.331	k141_92768	8900	10819	-	Strict	300	864.4	tet(Q)	67.45	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	97.26	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1965	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_92770_4 # 3789 # 6950 # 1 # ID=29997_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.546	k141_92770	3789	6950	+	Strict	750	769.2	adeF	42.95	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.43	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3111	tetracycline	
k141_1753162_3 # 820 # 2364 # 1 # ID=30722_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.461	k141_1753162	820	2364	+	Strict	50	132.5	vanW gene in vanI cluster	28.85	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	137.80	gnl|BL_ORD_ID|4747|hsp_num:0	2242			27	1047	vancomycin; teicoplanin	
k141_1756073_3 # 1867 # 2199 # -1 # ID=31566_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.432	k141_1756073	1867	2199	-	Strict	75	89.7	qacG	41.67	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	321	benzalkonium chloride	
k141_1756342_1 # 1 # 657 # -1 # ID=31639_1;partial=10;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.408	k141_1756342	1	657	-	Strict	300	423.7	tet(32)	98.63	3000196	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	34.27	gnl|BL_ORD_ID|1221|hsp_num:0	1233			0	657	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_101471_12 # 9489 # 10892 # -1 # ID=32645_12;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.409	k141_101471	9489	10892	-	Strict	300	944.9	tet(32)	99.36	3000196	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	73.08	gnl|BL_ORD_ID|1221|hsp_num:0	1233			516	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_102286_1 # 90 # 425 # 1 # ID=32879_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.521	k141_102286	90	425	+	Strict	75	94.7	qacG	38.1	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_1760607_2 # 615 # 1787 # -1 # ID=32893_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.593	k141_1760607	615	1787	-	Strict	700	741.9	Klebsiella pneumoniae KpnG	99.74	3004588	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2732|hsp_num:0	3298			0	1170	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	
k141_1760607_3 # 1913 # 2443 # -1 # ID=32893_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.512	k141_1760607	1913	2443	-	Strict	280	329.7	emrR	92.57	3000516	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1226|hsp_num:0	1330			0	525	nalidixic acid	
k141_1762328_3 # 758 # 1087 # 1 # ID=33370_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.555	k141_1762328	758	1087	+	Strict	75	83.6	qacJ	36.89	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	315	benzalkonium chloride	
k141_1762770_3 # 2712 # 3041 # -1 # ID=33485_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.567	k141_1762770	2712	3041	-	Strict	150	193.7	Klebsiella pneumoniae KpnF	86.24	3004583	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2722|hsp_num:0	3286			0	327	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_1763289_3 # 2199 # 3080 # -1 # ID=33637_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.488	k141_1763289	2199	3080	-	Strict	50	105.5	vanW gene in vanI cluster	42.25	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	78.55	gnl|BL_ORD_ID|4747|hsp_num:0	2242			615	1041	vancomycin; teicoplanin	
k141_105569_2 # 442 # 786 # 1 # ID=33824_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.501	k141_105569	442	786	+	Strict	75	86.7	qacG	39.42	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_107591_5 # 1649 # 3532 # 1 # ID=34510_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.459	k141_107591	1649	3532	+	Strict	50	81.3	vanY gene in vanB cluster	42.28	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	233.96	gnl|BL_ORD_ID|603|hsp_num:0	556			426	789	vancomycin	
k141_1766558_4 # 3770 # 4114 # 1 # ID=34607_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.394	k141_1766558	3770	4114	+	Strict	75	92.4	qacG	46.15	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_107911_2 # 135 # 3257 # -1 # ID=34614_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.631	k141_107911	135	3257	-	Strict	750	851.7	adeF	46.47	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.21	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3093	tetracycline	
k141_109852_11 # 9514 # 10308 # 1 # ID=35229_11;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.435	k141_109852	9514	10308	+	Strict	50	83.2	vanY gene in vanB cluster	30.41	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	98.51	gnl|BL_ORD_ID|603|hsp_num:0	556			210	789	vancomycin	
k141_110049_2 # 340 # 777 # 1 # ID=35291_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.619	k141_110049	340	777	+	Strict	75	86.7	qacJ	39.42	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	135.51	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_110909_4 # 3367 # 4107 # -1 # ID=35563_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.265	k141_110909	3367	4107	-	Strict	400	425.2	ErmT	86.94	3000595	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.82	gnl|BL_ORD_ID|1171|hsp_num:0	1275			0	729	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_111490_2 # 936 # 1655 # 1 # ID=35771_2;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.296	k141_111490	936	1655	+	Strict	50	75.1	vanY gene in vanG cluster	34.64	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	85.66	gnl|BL_ORD_ID|4731|hsp_num:0	298			393	822	vancomycin	
k141_111512_5 # 3908 # 4969 # 1 # ID=35781_5;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.417	k141_111512	3908	4969	+	Strict	250	256.1	vanG	40.62	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	101.15	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1038	vancomycin	
k141_1770477_3 # 1123 # 2268 # 1 # ID=35853_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.584	k141_1770477	1123	2268	+	Strict	750	772.7	MIR-20	99.74	3006860	protein homolog model	n/a	n/a	monobactam; cephalosporin	antibiotic inactivation	MIR beta-lactamase	100.00	gnl|BL_ORD_ID|3696|hsp_num:0	4765			0	1143		
k141_111771_1 # 2 # 241 # 1 # ID=35860_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.388	k141_111771	2	241	+	Strict	50	114.0	vanY gene in vanB cluster	66.67	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	29.48	gnl|BL_ORD_ID|603|hsp_num:0	556			567	792	vancomycin	
k141_111815_2 # 505 # 837 # -1 # ID=35890_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.417	k141_111815	505	837	-	Strict	75	83.2	qacG	42.86	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_112390_1 # 3 # 983 # -1 # ID=36050_1;partial=10;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.345	k141_112390	3	983	-	Strict	175	212.2	vanT gene in vanG cluster	34.45	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	45.93	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	1995	vancomycin	
k141_1773761_1 # 3 # 287 # 1 # ID=36730_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.604	k141_1773761	3	287	+	Strict	100	114.8	FosA8	57.45	3007371	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	66.67	gnl|BL_ORD_ID|4907|hsp_num:0	5899			126	408	fosfomycin	
k141_1775574_7 # 6126 # 7454 # 1 # ID=37302_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.357	k141_1775574	6126	7454	+	Strict	50	155.6	vanW gene in vanI cluster	31.55	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	118.50	gnl|BL_ORD_ID|4747|hsp_num:0	2242			66	1077	vancomycin; teicoplanin	
k141_1776418_2 # 847 # 1626 # -1 # ID=37574_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.332	k141_1776418	847	1626	-	Strict	500	510.0	APH(3')-VIa	98.46	3002652	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	100.00	gnl|BL_ORD_ID|1026|hsp_num:0	1121			0	777	neomycin; amikacin; ribostamycin; butirosin; kanamycin A; isepamicin; gentamicin B; paromomycin; gentamicin	
k141_1777855_1 # 3 # 1082 # -1 # ID=38007_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.669	k141_1777855	3	1082	-	Strict	175	192.6	vanT gene in vanG cluster	34.2	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.56	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2025	vancomycin	
k141_1778256_3 # 1550 # 4090 # 1 # ID=38117_3;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.460	k141_1778256	1550	4090	+	Strict	175	195.3	vanT gene in vanG cluster	34.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	118.82	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_1779086_1 # 1 # 510 # -1 # ID=38361_1;partial=10;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.369	k141_1779086	1	510	-	Strict	175	202.2	vanT gene in vanG cluster	56.52	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	23.88	gnl|BL_ORD_ID|1523|hsp_num:0	1561			12	495	vancomycin	
k141_1784014_4 # 2428 # 4071 # 1 # ID=39838_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.532	k141_1784014	2428	4071	+	Perfect	1050	1061.2	YojI	100.0	3003952	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4708|hsp_num:0	2424			0	1641	microcin J25	
k141_127527_1 # 445 # 768 # -1 # ID=40540_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.593	k141_127527	445	768	-	Strict	75	77.0	qacJ	40.2	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	306	benzalkonium chloride	
k141_128592_2 # 1228 # 1641 # 1 # ID=40863_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.466	k141_128592	1228	1641	+	Perfect	240	258.1	H-NS	100.0	3000676	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1145|hsp_num:0	1248			0	411	erythromycin; cloxacillin; ciprofloxacin; tetracycline; oxacillin; norfloxacin	
k141_133333_4 # 1899 # 2201 # -1 # ID=42370_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.274	k141_133333	1899	2201	-	Strict	75	75.5	qacJ	43.3	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	93.46	gnl|BL_ORD_ID|4661|hsp_num:0	5730			15	306	benzalkonium chloride	
k141_1793116_1 # 210 # 2678 # -1 # ID=42756_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.536	k141_1793116	210	2678	-	Strict	175	192.6	vanT gene in vanG cluster	33.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.45	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_1794488_3 # 900 # 1775 # -1 # ID=43125_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.550	k141_1794488	900	1775	-	Perfect	500	557.4	CTX-M-15	100.0	3001878	protein homolog model	n/a	n/a	cephalosporin; penam	antibiotic inactivation	CTX-M beta-lactamase	100.00	gnl|BL_ORD_ID|1875|hsp_num:0	2035			0	873	cefazolin; ceftazidime; ceftriaxone; ampicillin; cefalotin	
k141_138310_2 # 1437 # 2423 # 1 # ID=43840_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.436	k141_138310	1437	2423	+	Strict	200	201.8	vanH gene in vanF cluster	35.64	3002945	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	101.86	gnl|BL_ORD_ID|1653|hsp_num:0	1790			24	918	vancomycin	
k141_1799661_38 # 31740 # 32864 # -1 # ID=44704_38;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.350	k141_1799661	31740	32864	-	Strict	175	200.7	vanT gene in vanG cluster	34.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.53	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_141769_3 # 2521 # 4998 # -1 # ID=44790_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.378	k141_141769	2521	4998	-	Strict	175	195.7	vanT gene in vanG cluster	34.68	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.87	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
