ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_968074_245 # 254041 # 255798 # -1 # ID=22686_245;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.496	k141_968074	254041	255798	-	Strict	50	92.0	vanW gene in vanI cluster	32.4	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	156.84	gnl|BL_ORD_ID|4747|hsp_num:0	2242			570	1092	vancomycin; teicoplanin	
k141_656385_2 # 2738 # 3952 # -1 # ID=23210_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.587	k141_656385	2738	3952	-	Perfect	750	750.0	cmlA9	100.0	3005043	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2774|hsp_num:0	3786			0	1212	chloramphenicol	
k141_19850_14 # 13613 # 14350 # 1 # ID=23935_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.478	k141_19850	13613	14350	+	Strict	50	53.9	vanY gene in vanG cluster	28.19	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	87.81	gnl|BL_ORD_ID|4731|hsp_num:0	298			360	762	vancomycin	
k141_20145_1 # 193 # 1071 # -1 # ID=24241_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.584	k141_20145	193	1071	-	Strict	50	76.3	vanY gene in vanM cluster	38.4	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	125.32	gnl|BL_ORD_ID|1674|hsp_num:0	1713			144	480	vancomycin; teicoplanin	
k141_970164_38 # 40202 # 41293 # -1 # ID=25121_38;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.734	k141_970164	40202	41293	-	Strict	175	184.5	vanT gene in vanG cluster	33.78	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.98	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2136	vancomycin	
k141_340390_5 # 2184 # 3071 # 1 # ID=25477_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.413	k141_340390	2184	3071	+	Strict	50	67.8	vanY gene in vanB cluster	35.59	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	110.07	gnl|BL_ORD_ID|603|hsp_num:0	556			468	771	vancomycin	
k141_340845_2 # 840 # 1004 # -1 # ID=25902_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.255	k141_340845	840	1004	-	Strict	50	62.8	vanY gene in vanG cluster	52.83	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	19.35	gnl|BL_ORD_ID|4731|hsp_num:0	298			666	825	vancomycin	
k141_971026_2 # 1142 # 2266 # -1 # ID=26453_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.533	k141_971026	1142	2266	-	Strict	175	196.8	vanT gene in vanG cluster	33.79	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.53	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2106	vancomycin	
k141_21702_373 # 344504 # 345379 # -1 # ID=26834_373;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.393	k141_21702	344504	345379	-	Strict	50	71.6	vanY gene in vanA cluster	36.52	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	96.04	gnl|BL_ORD_ID|4668|hsp_num:0	89			354	663	vancomycin; teicoplanin	
k141_660082_34 # 39856 # 40839 # 1 # ID=27155_34;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=4bp;gc_cont=0.448	k141_660082	39856	40839	+	Strict	50	75.1	vanY gene in vanB cluster	30.61	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	122.01	gnl|BL_ORD_ID|603|hsp_num:0	556			342	768	vancomycin	
k141_971890_3 # 2217 # 2411 # -1 # ID=27480_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.467	k141_971890	2217	2411	-	Strict	100	100.5	rsmA	86.21	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	104.92	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	174	trimethoprim; chloramphenicol	
k141_343746_16 # 21087 # 24233 # 1 # ID=28869_16;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=4bp;gc_cont=0.408	k141_343746	21087	24233	+	Strict	750	1357.8	adeF	67.43	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.96	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3126	tetracycline	
k141_344425_8 # 6314 # 7780 # -1 # ID=29650_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.560	k141_344425	6314	7780	-	Strict	875	924.1	mdtP	99.39	3003550	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|37|hsp_num:0	45			0	1464	acriflavine; puromycin	
k141_344425_9 # 7777 # 9828 # -1 # ID=29650_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.546	k141_344425	7777	9828	-	Strict	1300	1329.3	mdtO	99.56	3003549	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1894|hsp_num:0	2056			0	2049	acriflavine; puromycin	
k141_344425_10 # 9828 # 10859 # -1 # ID=29650_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562	k141_344425	9828	10859	-	Strict	600	640.6	mdtN	99.71	3003548	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1322|hsp_num:0	1442			0	1029	acriflavine; puromycin	
k141_662521_35 # 41895 # 42239 # -1 # ID=29825_35;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.513	k141_662521	41895	42239	-	Strict	75	85.9	qacG	38.46	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_974001_3 # 1565 # 3469 # 1 # ID=29934_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.680	k141_974001	1565	3469	+	Strict	50	104.4	vanW gene in vanI cluster	28.68	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	169.97	gnl|BL_ORD_ID|4747|hsp_num:0	2242			363	1104	vancomycin; teicoplanin	
k141_345411_10 # 9263 # 10546 # -1 # ID=30911_10;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.537	k141_345411	9263	10546	-	Strict	50	95.5	vanW gene in vanI cluster	36.0	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	114.48	gnl|BL_ORD_ID|4747|hsp_num:0	2242			636	1083	vancomycin; teicoplanin	
k141_25016_141 # 125518 # 126669 # -1 # ID=31376_141;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=3bp;gc_cont=0.369	k141_25016	125518	126669	-	Strict	175	183.7	vanT gene in vanG cluster	31.84	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.79	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2133	vancomycin	
k141_346699_1 # 3 # 827 # 1 # ID=32218_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.401	k141_346699	3	827	+	Strict	50	73.2	vanY gene in vanB cluster	34.25	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	102.24	gnl|BL_ORD_ID|603|hsp_num:0	556			258	753	vancomycin	
k141_347422_4 # 1626 # 2816 # 1 # ID=33051_4;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.487	k141_347422	1626	2816	+	Strict	175	216.5	vanT gene in vanG cluster	32.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.76	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2106	vancomycin	
k141_27180_110 # 107558 # 108424 # -1 # ID=33955_110;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.405	k141_27180	107558	108424	-	Strict	50	75.5	vanY gene in vanA cluster	37.98	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	95.05	gnl|BL_ORD_ID|4668|hsp_num:0	89			312	663	vancomycin; teicoplanin	
k141_27491_6 # 5859 # 9014 # -1 # ID=34209_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.620	k141_27491	5859	9014	-	Strict	750	758.4	adeF	42.08	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.24	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3162	tetracycline	
k141_27699_5 # 5491 # 6273 # -1 # ID=34373_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.430	k141_27699	5491	6273	-	Strict	50	100.9	vanW gene in vanI cluster	33.16	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	69.71	gnl|BL_ORD_ID|4747|hsp_num:0	2242			543	1083	vancomycin; teicoplanin	
k141_27848_8 # 6420 # 9533 # -1 # ID=34566_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.543	k141_27848	6420	9533	-	Strict	1900	1979.9	acrD	99.9	3000491	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1310|hsp_num:0	1427			0	3111		
k141_348906_7 # 4449 # 5204 # -1 # ID=34987_7;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.397	k141_348906	4449	5204	-	Strict	500	500.4	RSD2-2	99.21	3006983	protein homolog model	n/a	n/a	carbapenem; cephalosporin	antibiotic inactivation	RSD2 beta-lactamase	99.60	gnl|BL_ORD_ID|4571|hsp_num:0	5640			0	756		
k141_28353_7 # 4434 # 5615 # -1 # ID=35073_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.335	k141_28353	4434	5615	-	Strict	175	238.8	vanT gene in vanG cluster	37.87	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.20	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_29009_7 # 5371 # 6525 # 1 # ID=35645_7;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.596	k141_29009	5371	6525	+	Strict	175	239.2	vanT gene in vanG cluster	37.53	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.93	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_29351_2 # 795 # 3257 # 1 # ID=36026_2;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=13bp;gc_cont=0.425	k141_29351	795	3257	+	Strict	175	197.2	vanT gene in vanG cluster	34.7	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.17	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_349712_75 # 93328 # 94524 # 1 # ID=36031_75;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.502	k141_349712	93328	94524	+	Strict	175	193.4	vanT gene in vanG cluster	33.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.90	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_668518_1 # 3 # 2123 # -1 # ID=36268_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.651	k141_668518	3	2123	-	Strict	750	773.1	adeF	58.73	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	66.76	gnl|BL_ORD_ID|133|hsp_num:0	153			294	2415	tetracycline	
k141_350405_30 # 24046 # 25380 # -1 # ID=36817_30;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.440	k141_350405	24046	25380	-	Strict	50	97.4	vanW gene in vanI cluster	32.12	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	119.03	gnl|BL_ORD_ID|4747|hsp_num:0	2242			528	1092	vancomycin; teicoplanin	
k141_350531_27 # 23369 # 24700 # -1 # ID=36981_27;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.450	k141_350531	23369	24700	-	Strict	50	99.0	vanW gene in vanI cluster	33.16	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	118.77	gnl|BL_ORD_ID|4747|hsp_num:0	2242			528	1092	vancomycin; teicoplanin	
k141_670083_42 # 37788 # 39614 # 1 # ID=37931_42;partial=00;start_type=GTG;rbs_motif=ATA;rbs_spacer=5bp;gc_cont=0.477	k141_670083	37788	39614	+	Strict	50	102.4	vanW gene in vanI cluster	29.67	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	163.00	gnl|BL_ORD_ID|4747|hsp_num:0	2242			396	1083	vancomycin; teicoplanin	
k141_31394_2 # 695 # 1558 # -1 # ID=38036_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.532	k141_31394	695	1558	-	Perfect	550	566.6	GES-2	100.0	3002331	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	GES beta-lactamase	100.00	gnl|BL_ORD_ID|1415|hsp_num:0	1537			0	861		
k141_980651_2 # 789 # 1484 # -1 # ID=38718_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.460	k141_980651	789	1484	-	Strict	50	80.9	vanY gene in vanB cluster	34.19	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	86.19	gnl|BL_ORD_ID|603|hsp_num:0	556			312	762	vancomycin	
k141_670990_2 # 200 # 1114 # 1 # ID=38820_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.293	k141_670990	200	1114	+	Strict	300	574.3	tet(44)	95.74	3000556	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	47.66	gnl|BL_ORD_ID|1198|hsp_num:0	1171			0	915	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_671034_8 # 5943 # 6845 # 1 # ID=38869_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.701	k141_671034	5943	6845	+	Strict	50	90.5	vanY gene in vanF cluster	40.0	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	102.39	gnl|BL_ORD_ID|1809|hsp_num:0	1899			342	708	vancomycin	
k141_32409_1 # 23 # 1141 # 1 # ID=38949_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.389	k141_32409	23	1141	+	Strict	175	183.7	vanT gene in vanG cluster	32.61	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.25	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2106	vancomycin	
k141_351995_181 # 251345 # 252490 # -1 # ID=39122_181;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;gc_cont=0.513	k141_351995	251345	252490	-	Strict	175	181.4	vanT gene in vanG cluster	31.08	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.51	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_351995_542 # 681118 # 681960 # 1 # ID=39122_542;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.512	k141_351995	681118	681960	+	Strict	50	55.8	vanY gene in vanA cluster	35.04	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	92.41	gnl|BL_ORD_ID|4668|hsp_num:0	89			396	684	vancomycin; teicoplanin	
k141_32447_264 # 232573 # 234324 # -1 # ID=39271_264;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.437	k141_32447	232573	234324	-	Strict	50	112.5	vanW gene in vanI cluster	33.49	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	156.30	gnl|BL_ORD_ID|4747|hsp_num:0	2242			483	1083	vancomycin; teicoplanin	
k141_33395_2 # 256 # 942 # 1 # ID=40400_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.493	k141_33395	256	942	+	Strict	50	62.0	vanY gene in vanB cluster	31.08	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	85.07	gnl|BL_ORD_ID|603|hsp_num:0	556			375	732	vancomycin	
k141_353488_25 # 35374 # 36567 # -1 # ID=40862_25;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.528	k141_353488	35374	36567	-	Strict	175	188.7	vanT gene in vanG cluster	35.43	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.76	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_34390_3 # 2943 # 4148 # -1 # ID=41294_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.493	k141_34390	2943	4148	-	Strict	175	191.4	vanT gene in vanG cluster	31.75	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.32	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2127	vancomycin	
k141_34550_33 # 24866 # 28006 # 1 # ID=41527_33;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.522	k141_34550	24866	28006	+	Strict	750	822.8	adeF	44.13	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.77	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3120	tetracycline	
k141_984031_1 # 3 # 1484 # -1 # ID=42598_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.467	k141_984031	3	1484	-	Strict	50	91.7	vanW gene in vanI cluster	33.51	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	132.44	gnl|BL_ORD_ID|4747|hsp_num:0	2242			435	984	vancomycin; teicoplanin	
k141_356295_1 # 26 # 1156 # -1 # ID=43925_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.456	k141_356295	26	1156	-	Strict	175	208.8	vanT gene in vanG cluster	33.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_36729_2 # 615 # 1730 # -1 # ID=44059_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;gc_cont=0.449	k141_36729	615	1730	-	Strict	175	176.0	vanT gene in vanG cluster	32.07	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2106	vancomycin	
k141_676515_6 # 4922 # 5809 # -1 # ID=44228_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.343	k141_676515	4922	5809	-	Strict	50	76.3	vanY gene in vanA cluster	33.75	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	97.36	gnl|BL_ORD_ID|4668|hsp_num:0	89			267	699	vancomycin; teicoplanin	
k141_36961_1 # 817 # 2736 # 1 # ID=44357_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.531	k141_36961	817	2736	+	Strict	300	1251.9	tet(W)	99.69	3000194	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|457|hsp_num:0	389			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_985325_298 # 304856 # 305764 # -1 # ID=44707_298;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=8bp;gc_cont=0.442	k141_985325	304856	305764	-	Strict	50	78.6	vanY gene in vanB cluster	34.23	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	112.69	gnl|BL_ORD_ID|603|hsp_num:0	556			345	774	vancomycin	
k141_358101_1 # 192 # 1079 # -1 # ID=45883_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.398	k141_358101	192	1079	-	Strict	50	63.5	vanY gene in vanB cluster	40.23	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	110.07	gnl|BL_ORD_ID|603|hsp_num:0	556			525	771	vancomycin	
k141_38670_72 # 76275 # 77264 # -1 # ID=46110_72;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.402	k141_38670	76275	77264	-	Strict	200	208.4	vanH gene in vanA cluster	37.03	3002942	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	102.17	gnl|BL_ORD_ID|4670|hsp_num:0	178			15	945	vancomycin; teicoplanin	
