sample_id	aro_id	card_hit_name	diamond_read_hits	mean_pident	mean_bitscore	max_bitscore
E_3-4	ARO:3001299	Sfra_tlrB_TYL	211	50.789573	46.833649	67.800000
E_3-4	ARO:3001300	myrA	217	53.107834	47.287558	73.600000
E_3-4	ARO:3001301	RlmA(II)	57	48.242105	48.212281	68.600000
E_3-4	ARO:3001302	chrB	223	53.495964	48.481614	66.600000
E_3-4	ARO:3001303	ErmO-srmA	78	49.879487	47.044872	79.700000
E_3-4	ARO:3001304	ErmS	123	47.564228	44.239024	80.100000
E_3-4	ARO:3001305	ErmU	46	57.026087	60.763043	80.900000
E_3-4	ARO:3001306	ErmW	98	49.689796	46.181633	68.900000
E_3-4	ARO:3001307	vgbA	7	42.085714	40.528571	44.300000
E_3-4	ARO:3001313	facT	2453	45.711374	44.089034	73.600000
E_3-4	ARO:3001327	MdtK	207	77.748792	77.192754	100.000000
E_3-4	ARO:3001328	Ecol_mdfA	733	55.637381	52.057162	106.000000
E_3-4	ARO:3001329	mdtG	379	69.349077	68.527441	112.000000
E_3-4	ARO:3001337	SHV-99	26	53.042308	49.857692	57.000000
E_3-4	ARO:3001344	SHV-143	1	48.600000	39.700000	39.700000
E_3-4	ARO:3001345	SHV-144	4	60.075000	54.200000	63.900000
E_3-4	ARO:3001347	SHV-164	6	93.750000	75.033333	100.000000
E_3-4	ARO:3001350	SHV-180	7	85.228571	67.885714	100.000000
E_3-4	ARO:3001352	SHV-168	4	60.075000	54.200000	63.900000
E_3-4	ARO:3001364	SHV-182	16	73.262500	65.600000	100.000000
E_3-4	ARO:3001369	TEM-153	23	57.895652	54.352174	63.900000
E_3-4	ARO:3001373	TEM-182	27	71.462963	70.462963	104.000000
E_3-4	ARO:3001374	TEM-185	29	63.020690	64.258621	69.300000
E_3-4	ARO:3001375	TEM-184	62	58.524194	49.661290	62.000000
E_3-4	ARO:3001382	TEM-205	8	65.050000	61.862500	98.200000
E_3-4	ARO:3001383	TEM-206	34	94.455882	87.520588	104.000000
E_3-4	ARO:3001384	TEM-207	52	75.859615	67.351923	104.000000
E_3-4	ARO:3001387	TEM-210	1	56.000000	57.800000	57.800000
E_3-4	ARO:3001388	TEM-211	22	57.981818	54.090909	63.900000
E_3-4	ARO:3001389	TEM-212	1	47.800000	46.200000	46.200000
E_3-4	ARO:3001391	TEM-214	11	99.818182	96.009091	103.000000
E_3-4	ARO:3001392	TEM-215	63	60.090476	58.436508	69.700000
E_3-4	ARO:3001396	OXA-1	431	70.814153	70.302552	111.000000
E_3-4	ARO:3001397	OXA-2	1160	66.261293	69.622328	117.000000
E_3-4	ARO:3001398	OXA-3	501	75.659281	79.235529	115.000000
E_3-4	ARO:3001399	OXA-4	448	70.035045	69.735937	111.000000
E_3-4	ARO:3001400	OXA-5	337	72.562908	70.511573	109.000000
E_3-4	ARO:3001402	OXA-7	384	78.342188	76.559896	107.000000
E_3-4	ARO:3001404	OXA-9	360	66.266667	65.895278	109.000000
E_3-4	ARO:3001405	OXA-10	1048	86.294943	83.555821	111.000000
E_3-4	ARO:3001406	OXA-11	682	91.649560	86.261437	111.000000
E_3-4	ARO:3001407	OXA-12	204	60.535294	63.234314	108.000000
E_3-4	ARO:3001408	OXA-13	520	81.235769	80.432115	112.000000
E_3-4	ARO:3001409	OXA-14	794	87.623300	83.490428	111.000000
E_3-4	ARO:3001410	OXA-15	1166	66.549743	70.067581	117.000000
E_3-4	ARO:3001411	OXA-16	567	87.468430	85.252381	111.000000
E_3-4	ARO:3001412	OXA-17	894	85.270694	81.667002	111.000000
E_3-4	ARO:3001413	OXA-18	367	50.039510	50.980109	90.500000
E_3-4	ARO:3001414	OXA-19	378	78.544974	76.582540	112.000000
E_3-4	ARO:3001415	OXA-20	449	60.204454	63.489087	109.000000
E_3-4	ARO:3001416	OXA-21	546	74.058791	77.608974	117.000000
E_3-4	ARO:3001417	OXA-22	168	51.610119	49.095833	100.000000
E_3-4	ARO:3001418	OXA-23	48	45.439583	49.814583	59.300000
E_3-4	ARO:3001419	OXA-24	5	49.040000	49.840000	55.100000
E_3-4	ARO:3001420	OXA-25	5	49.040000	49.840000	55.100000
E_3-4	ARO:3001421	OXA-26	5	49.040000	49.840000	55.100000
E_3-4	ARO:3001422	OXA-27	49	46.283673	49.359184	59.300000
E_3-4	ARO:3001423	OXA-28	319	84.818809	82.060502	112.000000
E_3-4	ARO:3001424	OXA-29	456	52.669956	55.850439	105.000000
E_3-4	ARO:3001425	OXA-31	450	69.898667	69.642667	111.000000
E_3-4	ARO:3001426	OXA-32	1008	69.272024	73.530060	117.000000
E_3-4	ARO:3001427	OXA-33	438	68.703881	68.970548	111.000000
E_3-4	ARO:3001428	OXA-34	723	71.859474	76.980913	117.000000
E_3-4	ARO:3001429	OXA-35	656	81.005335	80.802744	112.000000
E_3-4	ARO:3001430	OXA-36	1046	63.473996	68.834799	117.000000
E_3-4	ARO:3001431	OXA-37	458	60.083406	63.341703	109.000000
E_3-4	ARO:3001437	OXA-67	3	62.666667	68.700000	78.200000
E_3-4	ARO:3001438	OXA-100	2	74.300000	79.850000	110.000000
E_3-4	ARO:3001439	OXA-101	572	81.396678	80.897902	112.000000
E_3-4	ARO:3001440	OXA-115	1	54.200000	50.800000	50.800000
E_3-4	ARO:3001441	OXA-116	4	84.000000	79.575000	110.000000
E_3-4	ARO:3001442	OXA-117	1	79.600000	88.200000	88.200000
E_3-4	ARO:3001445	OXA-123	4	62.650000	65.775000	67.400000
E_3-4	ARO:3001446	OXA-124	2	63.300000	65.500000	65.500000
E_3-4	ARO:3001447	OXA-125	1	54.300000	43.900000	43.900000
E_3-4	ARO:3001448	OXA-126	1	40.000000	47.800000	47.800000
E_3-4	ARO:3001451	OXA-139	2	50.600000	46.200000	48.900000
E_3-4	ARO:3001452	OXA-140	433	68.137182	66.906005	111.000000
E_3-4	ARO:3001453	OXA-148	1	100.000000	110.000000	110.000000
E_3-4	ARO:3001455	OXA-150	1	79.600000	88.200000	88.200000
E_3-4	ARO:3001456	OXA-151	365	43.848767	44.746301	64.700000
E_3-4	ARO:3001457	OXA-152	350	43.634286	44.893429	64.700000
E_3-4	ARO:3001458	OXA-153	247	43.094737	42.782591	61.200000
E_3-4	ARO:3001459	OXA-154	256	45.794141	46.748828	61.200000
E_3-4	ARO:3001460	OXA-155	259	45.797297	46.786486	61.200000
E_3-4	ARO:3001461	OXA-156	238	47.203782	47.238235	61.600000
E_3-4	ARO:3001462	OXA-157	269	44.594424	46.314126	60.100000
E_3-4	ARO:3001463	OXA-158	224	44.237500	44.787500	60.500000
E_3-4	ARO:3001464	OXA-159	212	44.360377	44.932075	60.500000
E_3-4	ARO:3001465	OXA-165	41	44.343902	49.665854	58.500000
E_3-4	ARO:3001466	OXA-166	43	45.151163	49.537209	58.500000
E_3-4	ARO:3001467	OXA-167	56	46.101786	49.553571	59.300000
E_3-4	ARO:3001468	OXA-168	35	44.834286	49.580000	58.500000
E_3-4	ARO:3001469	OXA-169	43	45.151163	49.537209	58.500000
E_3-4	ARO:3001470	OXA-170	47	46.012766	50.359574	58.500000
E_3-4	ARO:3001471	OXA-171	55	46.176364	49.690909	59.300000
E_3-4	ARO:3001472	OXA-178	2	50.450000	48.900000	50.800000
E_3-4	ARO:3001474	OXA-180	2	67.050000	72.600000	88.200000
E_3-4	ARO:3001475	OXA-183	301	85.289037	82.317940	112.000000
E_3-4	ARO:3001476	OXA-184	28	46.617857	45.107143	55.800000
E_3-4	ARO:3001477	OXA-185	27	46.377778	45.096296	55.800000
E_3-4	ARO:3001478	OXA-193	51	49.319608	44.627451	64.300000
E_3-4	ARO:3001480	OXA-195	1	57.400000	62.000000	62.000000
E_3-4	ARO:3001483	OXA-205	617	68.543436	72.735494	117.000000
E_3-4	ARO:3001485	OXA-207	5	49.040000	49.840000	55.100000
E_3-4	ARO:3001486	OXA-208	7	68.942857	74.700000	110.000000
E_3-4	ARO:3001487	OXA-210	764	72.148560	73.850000	117.000000
E_3-4	ARO:3001488	OXA-216	3	78.033333	85.066667	110.000000
E_3-4	ARO:3001493	OXA-225	58	46.277586	50.046552	59.300000
E_3-4	ARO:3001495	OXA-233	675	86.467259	80.625185	111.000000
E_3-4	ARO:3001498	OXA-239	51	45.696078	49.952941	59.300000
E_3-4	ARO:3001499	OXA-240	890	85.158202	81.117978	111.000000
E_3-4	ARO:3001500	OXA-251	531	89.149529	81.547269	111.000000
E_3-4	ARO:3001501	OXA-252	48	50.943750	56.706250	114.000000
E_3-4	ARO:3001502	OXA-256	891	85.226263	81.698878	111.000000
E_3-4	ARO:3001503	OXA-258	76	47.403947	49.955263	68.200000
E_3-4	ARO:3001504	OXA-309	107	50.428972	53.006542	101.000000
E_3-4	ARO:3001511	OXA-323	3	59.600000	59.433333	89.000000
E_3-4	ARO:3001512	OXA-324	2	67.400000	68.550000	90.900000
E_3-4	ARO:3001513	OXA-325	3	66.733333	68.033333	97.800000
E_3-4	ARO:3001514	OXA-326	1	52.800000	46.200000	46.200000
E_3-4	ARO:3001515	OXA-327	13	62.738462	66.300000	75.500000
E_3-4	ARO:3001516	OXA-328	1	80.000000	89.400000	89.400000
E_3-4	ARO:3001517	OXA-329	3	50.766667	49.800000	60.100000
E_3-4	ARO:3001518	OXA-330	17	60.841176	61.705882	75.500000
E_3-4	ARO:3001519	OXA-331	1	46.000000	43.100000	43.100000
E_3-4	ARO:3001520	OXA-332	4	58.075000	59.700000	89.400000
E_3-4	ARO:3001521	OXA-333	47	66.944681	64.648936	101.000000
E_3-4	ARO:3001522	OXA-334	100	50.434000	52.998000	101.000000
E_3-4	ARO:3001523	OXA-335	33	55.039394	59.042424	96.300000
E_3-4	ARO:3001531	OXA-343	1	40.000000	48.100000	48.100000
E_3-4	ARO:3001535	OXA-348	10	69.420000	70.480000	97.800000
E_3-4	ARO:3001536	OXA-349	4	58.075000	59.500000	89.000000
E_3-4	ARO:3001537	OXA-350	4	58.075000	59.700000	89.400000
E_3-4	ARO:3001538	OXA-351	8	64.237500	70.487500	76.300000
E_3-4	ARO:3001539	OXA-352	4	71.650000	61.800000	97.800000
E_3-4	ARO:3001540	OXA-353	3	49.133333	52.633333	64.300000
E_3-4	ARO:3001541	OXA-354	1	52.800000	46.200000	46.200000
E_3-4	ARO:3001542	OXA-355	25	59.588000	60.940000	89.700000
E_3-4	ARO:3001543	OXA-356	22	58.377273	59.850000	89.700000
E_3-4	ARO:3001544	OXA-357	3	52.100000	54.433333	60.100000
E_3-4	ARO:3001545	OXA-358	4	66.300000	55.450000	89.400000
E_3-4	ARO:3001546	OXA-359	1	52.800000	46.200000	46.200000
E_3-4	ARO:3001547	OXA-360	4	51.150000	52.300000	65.100000
E_3-4	ARO:3001548	OXA-361	24	58.300000	61.545833	96.300000
E_3-4	ARO:3001549	OXA-362	26	58.415385	62.815385	77.800000
E_3-4	ARO:3001550	OXA-363	28	56.625000	60.453571	85.900000
E_3-4	ARO:3001551	OXA-364	220	47.858636	47.865909	78.600000
E_3-4	ARO:3001552	OXA-365	2	89.800000	99.100000	110.000000
E_3-4	ARO:3001553	OXA-366	56	46.101786	49.553571	59.300000
E_3-4	ARO:3001555	OXA-368	569	89.597012	83.386995	111.000000
E_3-4	ARO:3001557	OXA-371	1	48.600000	40.800000	40.800000
E_3-4	ARO:3001558	OXA-372	1180	55.356525	61.193051	108.000000
E_3-4	ARO:3001559	OXA-373	112	50.988393	53.538393	104.000000
E_3-4	ARO:3001562	OXA-376	3	73.600000	83.166667	110.000000
E_3-4	ARO:3001563	OXA-377	2	89.800000	99.100000	110.000000
E_3-4	ARO:3001564	OXA-378	3	77.200000	88.133333	110.000000
E_3-4	ARO:3001565	OXA-379	5	60.520000	65.860000	67.400000
E_3-4	ARO:3001566	OXA-380	4	72.000000	79.025000	110.000000
E_3-4	ARO:3001567	OXA-381	25	49.532000	52.232000	110.000000
E_3-4	ARO:3001568	OXA-382	6	63.766667	68.816667	75.100000
E_3-4	ARO:3001569	OXA-383	1	79.600000	88.200000	88.200000
E_3-4	ARO:3001570	OXA-384	2	65.800000	77.200000	88.200000
E_3-4	ARO:3001571	OXA-385	2	72.900000	76.750000	110.000000
E_3-4	ARO:3001572	OXA-386	1	79.600000	88.200000	88.200000
E_3-4	ARO:3001574	OXA-388	2	65.800000	77.200000	88.200000
E_3-4	ARO:3001576	OXA-390	6	63.766667	68.816667	75.100000
E_3-4	ARO:3001577	OXA-391	7	68.942857	74.700000	110.000000
E_3-4	ARO:3001578	OXA-392	434	70.678111	70.212673	113.000000
E_3-4	ARO:3001581	OXA-395	121	55.020661	57.362810	83.600000
E_3-4	ARO:3001582	OXA-396	127	55.562992	56.814961	83.600000
E_3-4	ARO:3001583	OXA-397	18	77.438889	75.816667	105.000000
E_3-4	ARO:3001584	OXA-398	42	44.685714	49.726190	58.500000
E_3-4	ARO:3001586	OXA-400	1	40.000000	47.800000	47.800000
E_3-4	ARO:3001587	OXA-401	1	45.800000	43.500000	43.500000
E_3-4	ARO:3001588	OXA-402	5	60.980000	61.400000	67.400000
E_3-4	ARO:3001596	OXA-405	533	51.168105	52.173546	95.900000
E_3-4	ARO:3001597	OXA-406	4	62.650000	65.775000	67.400000
E_3-4	ARO:3001598	OXA-407	3	52.366667	56.100000	78.200000
E_3-4	ARO:3001599	OXA-408	1	52.000000	66.200000	66.200000
E_3-4	ARO:3001604	OXA-413	2	60.400000	69.750000	89.400000
E_3-4	ARO:3001606	OXA-415	784	70.533673	72.745153	117.000000
E_3-4	ARO:3001607	OXA-416	114	47.971930	53.870175	73.200000
E_3-4	ARO:3001608	OXA-417	9	68.077778	58.733333	99.000000
E_3-4	ARO:3001609	OXA-114a	82	48.640244	48.551220	76.300000
E_3-4	ARO:3001610	OXA-243	218	45.933945	47.588073	76.300000
E_3-4	ARO:3001611	OXA-58	20	75.240000	71.765000	105.000000
E_3-4	ARO:3001612	OXA-51	2	89.800000	99.100000	110.000000
E_3-4	ARO:3001613	OXA-64	2	89.800000	99.100000	110.000000
E_3-4	ARO:3001616	OXA-68	1	79.600000	88.200000	88.200000
E_3-4	ARO:3001618	OXA-70	4	62.650000	65.775000	67.400000
E_3-4	ARO:3001620	OXA-75	2	65.800000	77.200000	88.200000
E_3-4	ARO:3001622	OXA-77	1	79.600000	88.200000	88.200000
E_3-4	ARO:3001624	OXA-84	3	61.433333	68.300000	78.200000
E_3-4	ARO:3001625	OXA-89	1	79.600000	88.200000	88.200000
E_3-4	ARO:3001628	OXA-93	2	44.900000	45.250000	47.800000
E_3-4	ARO:3001629	OXA-94	1	57.400000	62.000000	62.000000
E_3-4	ARO:3001631	OXA-96	19	73.173684	69.557895	103.000000
E_3-4	ARO:3001633	OXA-79	1	57.400000	62.000000	62.000000
E_3-4	ARO:3001634	OXA-80	1	54.200000	50.800000	50.800000
E_3-4	ARO:3001636	OXA-104	2	72.500000	75.600000	110.000000
E_3-4	ARO:3001637	OXA-106	7	68.942857	74.700000	110.000000
E_3-4	ARO:3001640	OXA-109	2	50.450000	48.900000	50.800000
E_3-4	ARO:3001642	OXA-111	1	79.600000	88.200000	88.200000
E_3-4	ARO:3001644	OXA-113	1	100.000000	110.000000	110.000000
E_3-4	ARO:3001646	OXA-98	1	79.600000	88.200000	88.200000
E_3-4	ARO:3001647	OXA-97	20	75.040000	71.610000	105.000000
E_3-4	ARO:3001648	OXA-128	1	42.600000	38.900000	38.900000
E_3-4	ARO:3001649	OXA-99	1	79.600000	88.200000	88.200000
E_3-4	ARO:3001650	OXA-90	2	78.700000	86.000000	110.000000
E_3-4	ARO:3001651	OXA-130	3	65.800000	73.366667	110.000000
E_3-4	ARO:3001652	OXA-131	2	55.800000	60.100000	62.400000
E_3-4	ARO:3001654	OXA-143	3	49.333333	48.000000	49.700000
E_3-4	ARO:3001655	OXA-138	1	57.400000	62.000000	62.000000
E_3-4	ARO:3001656	OXA-172	2	55.800000	60.100000	62.400000
E_3-4	ARO:3001657	OXA-173	5	45.240000	50.680000	62.400000
E_3-4	ARO:3001658	OXA-174	1	57.400000	62.000000	62.000000
E_3-4	ARO:3001659	OXA-175	1	57.400000	62.000000	62.000000
E_3-4	ARO:3001662	OXA-164	22	73.027273	70.354545	105.000000
E_3-4	ARO:3001663	OXA-160	5	49.040000	49.840000	55.100000
E_3-4	ARO:3001664	OXA-203	1	45.000000	41.200000	41.200000
E_3-4	ARO:3001665	OXA-200	1	54.200000	50.800000	50.800000
E_3-4	ARO:3001666	OXA-201	1	54.200000	50.800000	50.800000
E_3-4	ARO:3001668	OXA-219	2	89.800000	99.100000	110.000000
E_3-4	ARO:3001669	OXA-223	2	60.400000	69.750000	89.400000
E_3-4	ARO:3001670	OXA-231	2	53.050000	48.900000	49.700000
E_3-4	ARO:3001671	OXA-49	28	45.792857	51.310714	60.500000
E_3-4	ARO:3001672	OXA-120	1	48.600000	49.700000	49.700000
E_3-4	ARO:3001674	OXA-249	2	43.350000	47.550000	48.100000
E_3-4	ARO:3001675	OXA-250	2	51.000000	47.550000	51.200000
E_3-4	ARO:3001676	OXA-235	17	55.170588	59.005882	78.600000
E_3-4	ARO:3001677	OXA-236	28	55.278571	60.546429	96.300000
E_3-4	ARO:3001678	OXA-237	17	56.700000	59.964706	78.200000
E_3-4	ARO:3001679	OXA-241	1	100.000000	110.000000	110.000000
E_3-4	ARO:3001680	OXA-242	1	79.600000	88.200000	88.200000
E_3-4	ARO:3001681	OXA-278	14	54.207143	56.742857	96.300000
E_3-4	ARO:3001682	OXA-254	2	50.450000	48.900000	50.800000
E_3-4	ARO:3001684	OXA-313	2	50.450000	48.900000	50.800000
E_3-4	ARO:3001685	OXA-314	1	100.000000	110.000000	110.000000
E_3-4	ARO:3001687	OXA-316	2	36.250000	43.700000	44.300000
E_3-4	ARO:3001689	OXA-253	2	54.250000	49.450000	50.800000
E_3-4	ARO:3001690	OXA-255	3	47.800000	47.233333	48.100000
E_3-4	ARO:3001691	OXA-228	25	59.572000	61.528000	89.700000
E_3-4	ARO:3001692	OXA-229	25	59.488000	61.452000	89.700000
E_3-4	ARO:3001693	OXA-230	38	58.992105	61.447368	89.700000
E_3-4	ARO:3001694	OXA-257	23	60.082609	61.456522	90.100000
E_3-4	ARO:3001695	OXA-134	27	52.840741	54.914815	96.300000
E_3-4	ARO:3001702	OXA-133	30	47.850000	51.573333	74.300000
E_3-4	ARO:3001703	OXA-86	4	72.000000	79.025000	110.000000
E_3-4	ARO:3001704	OXA-87	3	72.666667	79.300000	110.000000
E_3-4	ARO:3001705	OXA-72	6	47.850000	49.300000	55.100000
E_3-4	ARO:3001707	OXA-103	34	46.294118	49.900000	59.700000
E_3-4	ARO:3001709	OXA-182	3	57.433333	58.433333	76.300000
E_3-4	ARO:3001710	OXA-211	102	50.126471	52.557843	104.000000
E_3-4	ARO:3001711	OXA-212	95	49.726316	52.440000	102.000000
E_3-4	ARO:3001712	OXA-213	8	64.237500	69.712500	75.500000
E_3-4	ARO:3001713	OXA-214	14	49.021429	49.507143	59.700000
E_3-4	ARO:3001714	OXA-215	13	50.230769	50.353846	59.700000
E_3-4	ARO:3001717	OXA-261	4	62.650000	65.775000	67.400000
E_3-4	ARO:3001718	OXA-262	3	43.200000	48.000000	52.400000
E_3-4	ARO:3001720	OXA-264	14	49.021429	49.507143	59.700000
E_3-4	ARO:3001721	OXA-265	14	49.021429	49.507143	59.700000
E_3-4	ARO:3001722	OXA-266	2	60.950000	58.500000	63.900000
E_3-4	ARO:3001723	OXA-267	1	80.000000	89.400000	89.400000
E_3-4	ARO:3001724	OXA-268	1	82.000000	89.700000	89.700000
E_3-4	ARO:3001725	OXA-269	6	40.966667	46.466667	57.400000
E_3-4	ARO:3001727	OXA-271	2	49.450000	59.900000	67.800000
E_3-4	ARO:3001728	OXA-272	2	100.000000	93.600000	93.600000
E_3-4	ARO:3001729	OXA-273	4	71.450000	72.875000	92.400000
E_3-4	ARO:3001730	OXA-274	5	62.220000	61.460000	90.500000
E_3-4	ARO:3001731	OXA-275	4	66.025000	64.725000	90.900000
E_3-4	ARO:3001732	OXA-276	20	48.925000	50.945000	85.900000
E_3-4	ARO:3001733	OXA-277	20	48.065000	50.725000	85.900000
E_3-4	ARO:3001734	OXA-279	9	45.455556	48.211111	62.800000
E_3-4	ARO:3001735	OXA-280	99	50.064646	52.558586	102.000000
E_3-4	ARO:3001736	OXA-281	105	50.337143	52.629524	102.000000
E_3-4	ARO:3001737	OXA-282	31	52.832258	56.903226	75.900000
E_3-4	ARO:3001738	OXA-283	28	51.885714	56.039286	75.900000
E_3-4	ARO:3001739	OXA-284	41	54.802439	58.768293	77.000000
E_3-4	ARO:3001740	OXA-285	26	48.438462	52.003846	69.300000
E_3-4	ARO:3001741	OXA-286	11	50.681818	52.872727	76.300000
E_3-4	ARO:3001742	OXA-287	12	50.366667	52.541667	76.300000
E_3-4	ARO:3001743	OXA-288	10	51.560000	54.600000	76.300000
E_3-4	ARO:3001744	OXA-289	4	47.650000	48.800000	62.800000
E_3-4	ARO:3001745	OXA-290	9	47.444444	48.388889	62.800000
E_3-4	ARO:3001746	OXA-291	9	51.733333	53.188889	60.100000
E_3-4	ARO:3001747	OXA-292	9	51.500000	53.233333	60.100000
E_3-4	ARO:3001748	OXA-293	9	52.100000	54.900000	78.600000
E_3-4	ARO:3001749	OXA-294	4	52.975000	56.700000	58.500000
E_3-4	ARO:3001750	OXA-295	7	46.785714	49.242857	57.800000
E_3-4	ARO:3001751	OXA-296	14	59.071429	62.550000	85.900000
E_3-4	ARO:3001752	OXA-297	3	58.166667	50.700000	60.100000
E_3-4	ARO:3001753	OXA-298	5	56.600000	51.900000	60.100000
E_3-4	ARO:3001754	OXA-299	12	48.550000	47.000000	51.600000
E_3-4	ARO:3001755	OXA-300	25	60.680000	64.100000	78.600000
E_3-4	ARO:3001756	OXA-301	22	59.486364	60.831818	89.700000
E_3-4	ARO:3001757	OXA-302	10	46.760000	49.290000	55.500000
E_3-4	ARO:3001758	OXA-303	11	50.681818	52.872727	76.300000
E_3-4	ARO:3001761	OXA-306	9	49.477778	50.233333	60.100000
E_3-4	ARO:3001762	OXA-307	11	49.872727	49.472727	60.800000
E_3-4	ARO:3001763	OXA-308	39	53.751282	56.728205	88.200000
E_3-4	ARO:3001764	OXA-63	420	49.619524	46.883333	70.100000
E_3-4	ARO:3001765	OXA-136	547	49.206581	47.749909	70.900000
E_3-4	ARO:3001766	OXA-192	565	48.985664	47.793451	74.300000
E_3-4	ARO:3001767	OXA-137	542	48.929705	47.613469	70.500000
E_3-4	ARO:3001768	OXA-118	649	68.650847	73.378891	117.000000
E_3-4	ARO:3001769	OXA-42	79	50.945570	52.469620	77.800000
E_3-4	ARO:3001770	OXA-43	75	50.861333	52.248000	77.800000
E_3-4	ARO:3001771	OXA-57	79	50.458228	51.973418	77.000000
E_3-4	ARO:3001772	OXA-59	78	50.902564	52.619231	77.800000
E_3-4	ARO:3001773	OXA-61	52	49.309615	44.590385	64.300000
E_3-4	ARO:3001774	OXA-370	60	54.591667	57.065000	112.000000
E_3-4	ARO:3001775	OXA-119	693	68.776768	73.585570	117.000000
E_3-4	ARO:3001776	OXA-162	200	50.438500	53.668500	72.800000
E_3-4	ARO:3001777	OXA-347	664	52.625602	52.900000	108.000000
E_3-4	ARO:3001778	OXA-232	246	52.179268	51.811789	98.200000
E_3-4	ARO:3001779	OXA-146	12	42.016667	50.250000	55.500000
E_3-4	ARO:3001780	OXA-85	865	47.802081	48.807283	68.900000
E_3-4	ARO:3001781	OXA-47	436	70.345642	69.913991	113.000000
E_3-4	ARO:3001782	OXA-48	130	51.193846	54.404615	114.000000
E_3-4	ARO:3001783	OXA-163	596	51.035403	51.933893	95.900000
E_3-4	ARO:3001784	OXA-181	283	50.787986	52.255830	114.000000
E_3-4	ARO:3001785	OXA-73	32	45.190625	49.403125	58.500000
E_3-4	ARO:3001786	OXA-244	123	53.382114	54.360163	73.200000
E_3-4	ARO:3001787	OXA-245	107	50.658879	53.946729	114.000000
E_3-4	ARO:3001788	OXA-204	271	50.397417	51.930258	114.000000
E_3-4	ARO:3001791	OXA-247	496	51.153629	51.254637	95.900000
E_3-4	ARO:3001792	OXA-62	354	43.701695	44.832768	64.700000
E_3-4	ARO:3001793	OXA-320	437	70.062243	69.777803	111.000000
E_3-4	ARO:3001794	OXA-45	134	51.125373	52.627612	99.000000
E_3-4	ARO:3001795	OXA-56	434	80.730876	78.759447	107.000000
E_3-4	ARO:3001796	OXA-50	117	53.760684	56.385470	83.600000
E_3-4	ARO:3001797	OXA-46	607	67.903460	71.570511	117.000000
E_3-4	ARO:3001798	OXA-74	838	86.607995	82.889141	111.000000
E_3-4	ARO:3001799	OXA-161	1094	67.217367	70.857678	117.000000
E_3-4	ARO:3001800	OXA-226	781	73.999488	77.328425	117.000000
E_3-4	ARO:3001801	OXA-147	323	84.830031	82.123839	112.000000
E_3-4	ARO:3001802	OXA-141	895	70.145251	72.566927	117.000000
E_3-4	ARO:3001803	OXA-142	642	86.358100	80.640187	111.000000
E_3-4	ARO:3001804	OXA-145	371	85.684097	83.947170	112.000000
E_3-4	ARO:3001805	OXA-198	1199	61.286656	65.685655	109.000000
E_3-4	ARO:3001806	OXA-224	439	70.146241	69.701595	111.000000
E_3-4	ARO:3001807	OXA-246	789	88.273511	83.711787	111.000000
E_3-4	ARO:3001808	OXA-60	135	49.307407	52.320741	107.000000
E_3-4	ARO:3001809	OXA-209	572	49.696678	50.626049	108.000000
E_3-4	ARO:3001810	OXA-53	654	64.100765	69.039144	115.000000
E_3-4	ARO:3001811	OXA-129	302	76.131788	74.509934	108.000000
E_3-4	ARO:3001812	OXA-54	358	48.543575	50.546648	73.200000
E_3-4	ARO:3001813	OXA-55	180	47.993333	50.352778	68.200000
E_3-4	ARO:3001814	OXA-199	220	50.549545	53.032273	114.000000
E_3-4	ARO:3001815	ACC-1	407	52.505405	53.387961	78.600000
E_3-4	ARO:3001816	ACC-2	313	52.235463	53.240256	78.600000
E_3-4	ARO:3001817	ACC-3	356	51.614888	54.335393	77.800000
E_3-4	ARO:3001818	ACC-4	395	52.231646	53.058228	78.600000
E_3-4	ARO:3001819	ACC-5	387	52.464599	53.162274	78.600000
E_3-4	ARO:3001821	ACT-1	46	54.704348	53.150000	95.500000
E_3-4	ARO:3001822	ACT-2	41	51.797561	48.297561	77.400000
E_3-4	ARO:3001823	ACT-3	32	54.018750	50.125000	77.400000
E_3-4	ARO:3001824	ACT-5	78	49.567949	44.070513	64.700000
E_3-4	ARO:3001825	ACT-6	11	51.172727	49.954545	85.100000
E_3-4	ARO:3001827	ACT-16	207	48.811594	45.832850	108.000000
E_3-4	ARO:3001828	ACT-23	82	49.810976	43.991463	64.700000
E_3-4	ARO:3001829	ACT-4	44	51.602273	47.831818	72.400000
E_3-4	ARO:3001830	ACT-7	77	49.611688	45.527273	108.000000
E_3-4	ARO:3001831	ACT-8	15	56.426667	46.286667	55.800000
E_3-4	ARO:3001832	ACT-10	44	48.545455	47.947727	72.800000
E_3-4	ARO:3001834	ACT-12	76	52.531579	49.664474	93.600000
E_3-4	ARO:3001835	ACT-13	18	56.788889	49.166667	85.100000
E_3-4	ARO:3001836	ACT-14	132	48.498485	44.023485	84.000000
E_3-4	ARO:3001837	ACT-15	150	47.410667	43.781333	108.000000
E_3-4	ARO:3001838	ACT-17	144	48.227083	44.595833	108.000000
E_3-4	ARO:3001839	ACT-18	118	47.803390	43.627966	84.000000
E_3-4	ARO:3001840	ACT-19	145	48.805517	45.317931	80.500000
E_3-4	ARO:3001841	ACT-20	143	49.670629	45.723776	108.000000
E_3-4	ARO:3001842	ACT-21	72	49.806944	44.223611	64.700000
E_3-4	ARO:3001843	ACT-22	106	51.252830	49.418868	88.600000
